entity, label, occurrences
The Washington Post Facebook, ORG, 1
at least 115, CARDINAL, 1
nine months', DATE, 1
The Malaghan Institute, ORG, 1
the Vaccine Alliance Aotearoa, ORG, 1
VAANZ, PERSON, 1
AstraZeneca Join Forces for Coronavirus Vaccine, ORG, 1
TheHill Government, ORG, 1
Joint Chiefs, ORG, 1
Mark Milley, PERSON, 1
Mohammed bin Rashid Al Maktoum, PERSON, 1
DEBUNKED, PERSON, 1
Tom Inglesby - CBS News, PERSON, 1
$700M, MONEY, 1
CARES, ORG, 1
Act, PERSON, 1
$17 billion, MONEY, 1
LTL, ORG, 1
The Defense Department, ORG, 1
Pat Toomey, PERSON, 1
74, CARDINAL, 1
French Hill, PERSON, 1
R-Ark., GPE, 1
100 cents, MONEY, 1
roughly $1.1 billion, MONEY, 1
the past 20 years, DATE, 1
the last 10 years, DATE, 1
about 18 cents, MONEY, 1
the White HouseBharat Ramamurti, ORG, 1
Apollo Global Management, ORG, 1
APO, ORG, 1
$600 million, MONEY, 1
Ramamurti, PERSON, 1
Darren Hawkins, PERSON, 1
Great American Economic Revival, ORG, 1
Bill Zollars, PERSON, 1
up to $5 trillion, MONEY, 1
National Intelligence, ORG, 1
Todd Maiden, PERSON, 1
$95M, MONEY, 1
last-mile, QUANTITY, 1
Moderna - CBS News Accountable, ORG, 1
its first week, DATE, 1
Liam Scott's, PERSON, 1
Claire, PERSON, 1
232,000, MONEY, 1
Publix, Walmart, ORG, 1
Lone Wolf, PERSON, 1
5.1bn, MONEY, 1
Global Vaccine Pipeline Database, ORG, 1
Vaccine Pipeline Database - 2020, WORK_OF_ART, 1
Social Studies, ORG, 1
The Boston Globe Unexpected, ORG, 1
ITV News Public, ORG, 1
Pacific Islanders, ORG, 1
Russia′s Sputnik V COVID-19, PERSON, 1
63 Percent, PERCENT, 1
New Hurdle, GPE, 1
Ilhan Omar Defers Vaccine Offer, PERSON, 1
V&#39, ORG, 1
Wendy Chamberlain, PERSON, 1
CNN & Dems, ORG, 1
Covid vaccine rollout, PERSON, 1
more than 58,000, CARDINAL, 1
more than 350 million, MONEY, 1
1.65bn, MONEY, 1
130bn, MONEY, 1
VAT, ORG, 1
the Royal Opera House, ORG, 1
Anna Netrebko, PERSON, 1
The Guardian Decision, ORG, 1
Ontario Medical Association, ORG, 1
Over 500, CARDINAL, 1
Congress - CBS News, ORG, 1
early April next year, DATE, 1
Star Entertainment, ORG, 1
SeaLink, ORG, 1
Austal, ORG, 1
Covid third, PERSON, 1
The London School of Hygiene and Tropical Medicine, ORG, 1
The Globe and Mail The National Advisory Committee on Immunization, ORG, 1
| Personal Finance, ORG, 1
15.5 percent, PERCENT, 1
the third quarter of 2020, DATE, 1
Brianna Clarke, PERSON, 1
Clarke, ORG, 1
Willingboro, GPE, 1
the past couple of weeks, DATE, 1
about 2,500, CARDINAL, 1
Conor Barnes, ORG, 1
Torontonian, GPE, 1
3bn, ORDINAL, 1
2021 - Washington Times, ORG, 1
The White House’s, ORG, 1
the first half of August, DATE, 1
U.S. Government, ORG, 1
Initial 100 Million, MONEY, 1
D.C., PERSON, 1
Biden anti-China, PERSON, 1
' - Mirror Online Large, ORG, 1
Virginia Health, ORG, 1
90yo, ORDINAL, 1
the Black Death, ORG, 1
Forces, ORG, 1
& William, ORG, 1
last season's, DATE, 1
Palomo, ORG, 1
China Pharmaceutical Group, ORG, 1
The Boston Globe States, ORG, 1
10 moments, TIME, 1
McKesson Corp., ORG, 1
KNOW, ORG, 1
the Club Players' Association, ORG, 1
SA's Civil and Administrative Tribunal, ORG, 1
ABC News Queensland, ORG, 1
Scoop News BioVaxys Technology Corp., ORG, 1
CSE, ORG, 1
FSE, ORG, 1
5LB, CARDINAL, 1
The Star Newfoundland, ORG, 1
GWU, ORG, 1
Ghislaine Maxwell, PERSON, 1
The Washington Post Experts, ORG, 1
COMPLETELY, ORG, 1
WHO The World Health Organisation, ORG, 1
just two-thirds, CARDINAL, 1
| SBS News China, ORG, 1
The Boston Globe Imagine, ORG, 1
Scrabble nights, DATE, 1
Only One-Fifth, CARDINAL, 1
Soon as Possible' Only one, WORK_OF_ART, 1
FDA - Chicago Tribune Illinois, ORG, 1
Chelsea Clinton, PERSON, 1
US Time, FAC, 1
10-20, CARDINAL, 1
12 days, DATE, 1
Reuters Measles, PERSON, 1
almost 870,000, CARDINAL, 1
almost a quarter of a century, DATE, 1
RT Sport News Fans, ORG, 1
David Icke's, PERSON, 1
Week 2, DATE, 1
The first week, DATE, 1
Too Poor CAPE TOWN, WORK_OF_ART, 1
A few months from now, DATE, 1
Salim Abdool Karim, PERSON, 1
a couple hundred rand, MONEY, 1
about $15, MONEY, 1
Francois Venter, PERSON, 1
the University of the Witwatersrand, ORG, 1
Masiphumelele, PERSON, 1
Cape Town, GPE, 1
the Desmond Tutu Health Foundation, ORG, 1
Mtshaba Mzwamadoda, PERSON, 1
2025.""We'll, CARDINAL, 1
Prudence Nonzamedyantyi, PERSON, 1
the 1990s, DATE, 1
DealsSouth African, NORP, 1
Fatima Hassan, PERSON, 1
about $140 million, MONEY, 1
roughly 10%, PERCENT, 1
Zweli Mkhize, PERSON, 1
Ames Dhai, PERSON, 1
No GuaranteeSouth Africa, ORG, 1
Aspen, PERSON, 1
Stephen Saad, PERSON, 1
Mzwamadoda, ORG, 1
that weekend, DATE, 1
early the next morning, TIME, 1
Oxford/Astr, ORG, 1
Judd Deere, ORG, 1
Scotsman Medical, ORG, 1
> Bill Barr, PERSON, 1
Nikki Haley, ORG, 1
John Fugelsang, PERSON, 1
Conspiracy Karen, PERSON, 1
Rudy Giuliani’s Star, PERSON, 1
the Four Seasons Total Landscaping, ORG, 1
Michigan House Oversight Committee, ORG, 1
more than 154,000, CARDINAL, 1
Giuliani’s, ORG, 1
Dominion Voting Systems, ORG, 1
Steven Johnson, PERSON, 1
Morgan Baila, PERSON, 1
Lizzie McGuire’s, PERSON, 1
Karen Walker, PERSON, 1
Carone, PERSON, 1
Ryan J. Reilly, PERSON, 1
Trump Vaccine" Happen, WORK_OF_ART, 1
Advisory, ORG, 1
The Federal Bureau of Prisons, ORG, 1
'hours', TIME, 1
Fox News Executives, ORG, 1
€7.5 billion, MONEY, 1
Moderna - NZ, PERSON, 1
Herald Moderna, ORG, 1
Delayed Covid, PERSON, 1
years', DATE, 1
Sununu, PERSON, 1
Moderna Inc  , PERSON, 1
Al Jazeera Schools, ORG, 1
States Balk After C.D.C., PERSON, 1
Ben Habib, PERSON, 1
Brexit Party MEP, ORG, 1
Coronavirus, PERSON, 1
Haste, GPE, 1
Sechenov Medical University Pres/Zuma Press, ORG, 1
West & Central Africa, ORG, 1
June of next year, DATE, 1
Stark, PERSON, 1
GlaxoSmithKline Exec, PERSON, 1
80 this summer, DATE, 1
a long-ago, DATE, 1
Russian teachers&#39, PERSON, 1
Sarah Cooper Jokes Trump's, PERSON, 1
Jon Hamm, PERSON, 1
Mike Lindell, PERSON, 1
over 307,000, CARDINAL, 1
Fox News Centers for Disease Control and Prevention, ORG, 1
D-Minn, PERSON, 1
RBA QE, ORG, 1
Tokyo Olympic Games ', EVENT, 1
Ian Chesterman, PERSON, 1
just over 30,000, CARDINAL, 1
the Centers for Disease Control and Prevention’s, ORG, 1
Anti-Vaccine During Livestream, ORG, 1
CDC Hydroxychloroquine Prescription Advice Removed After 'Unusual' Move, ORG, 1
Galway, ORG, 1
Gordon Joyce, PERSON, 1
Walter Reed Army Institute of Research's, ORG, 1
an early start of, DATE, 1
the Robert Koch Institute, ORG, 1
as early as autumn, DATE, 1
ABC News Vaccines, ORG, 1
$843 million, MONEY, 1
$843.2 million, MONEY, 1
Kroger Co, ORG, 1
Coronavirus Australia LIVE, ORG, 1
15th day, DATE, 1
Fox News Doctors, ORG, 1
2.5 million, CARDINAL, 1
WH Smith | Business | The Times, ORG, 1
WH Smith, ORG, 1
Prof Adam Finn, PERSON, 1
almost $5.6m, MONEY, 1
29.12.2020, CARDINAL, 1
up to 40,000, CARDINAL, 1
Ford Motor Co., ORG, 1
CBC Radio Pfizer Canada, ORG, 1
Cole Pinnow, PRODUCT, 1
Herald NZ, ORG, 1
Janis Mackey Frayer, PERSON, 1
Johnson & Johnson Begins Final-Stage Testing, ORG, 1
Vaccine  - WSJ J&J, PERSON, 1
Jeanine Pirro&#39;s, PERSON, 1
nearly 20, CARDINAL, 1
FDA - Washington Times The Food and Drug Administration, ORG, 1
CBC News International, ORG, 1
more than 24.56 million, CARDINAL, 1
at least 833,508, CARDINAL, 1
Instituto Butantan, ORG, 1
The Guardian Hari Shukla, ORG, 1
Covid Despite, PERSON, 1
bad?Early, DATE, 1
moment’Today, DATE, 1
more than 25,000, CARDINAL, 1
more than 8,000, CARDINAL, 1
15 to 30, CARDINAL, 1
the holiday, DATE, 1
Santa Clara, GPE, 1
Marcia Santini, PERSON, 1
the University of California, Los Angeles, ORG, 1
The next couple of months, DATE, 1
Erick Fernandez, PERSON, 1
Antelope Valley, LOC, 1
AVH, ORG, 1
Santini, PERSON, 1
the Central Valley, LOC, 1
San Francisco’s, GPE, 1
London Breed, PERSON, 1
Monica Gandhi, PERSON, 1
UC San Francisco, ORG, 1
Sharokina Shams, PERSON, 1
the California Restaurant Association, ORG, 1
43%, PERCENT, 1
LA county, GPE, 1
sick days, DATE, 1
Marissa Nuncio, PERSON, 1
Nuncio, PERSON, 1
Marta Induni, PERSON, 1
Public Health Institute, ORG, 1
327,000, CARDINAL, 1
2.16 million, CARDINAL, 1
Emory University Hospital, ORG, 1
RNZ News Progress, ORG, 1
December 19, 2020, DATE, 1
341, CARDINAL, 1
South Australia, NORP, 1
57.5, CARDINAL, 1
Screen, ORG, 1
| CNN Travel Australia's, ORG, 1
ABC News Treasury, ORG, 1
Gary Grumbach, PERSON, 1
Corning Inc., ORG, 1
164 million, CARDINAL, 1
Global Justice Now, ORG, 1
1 Cambridge University, ORG, 1
Syn Vax, PERSON, 1
Jonathan Heeney, PERSON, 1
McGovern Medical School, ORG, 1
95th, ORDINAL, 1
Philly, PERSON, 1
University City, GPE, 1
Sydney Frozen, PERSON, 1
Pippin, GPE, 1
COUNTRY, ORG, 1
around $2.5 billion, MONEY, 1
between 1953 and 2005, DATE, 1
Truly, GPE, 1
13 of the week’s, DATE, 1
Nov. 14-20, 2020, DATE, 1
the Official Paths - The New York Times Beijing, WORK_OF_ART, 1
Andrew Lloyd Webber: 'Theatres, PERSON, 1
Al Jazeera Optimism, ORG, 1
663, CARDINAL, 1
850, CARDINAL, 1
COVID Vaccine Update, PERSON, 1
Johnson & Johnson Trial Suffers Setback, ORG, 1
John Haggie, PERSON, 1
222%, PERCENT, 1
The Globe and Mail CureVac, ORG, 1
Moderna Hundreds, ORG, 1
The Premier League, ORG, 1
The Latest Vaccine News, ORG, 1
The Globe and Mail Positive, ORG, 1
Urbi and Orbi, WORK_OF_ART, 1
Chicago Tribune Moderna Inc., ORG, 1
COVID-19 vaccine - Business Insider Trump's, PRODUCT, 1
U.S. Enlists Pharmacy Chains, ORG, 1
$450 million, MONEY, 1
many quarters, DATE, 1
House of Commons, ORG, 1
Luis Arce, PERSON, 1
$5.6-million, MONEY, 1
Vaccine Development Pushes Ahead, ORG, 1
Fox News Developing, ORG, 1
Murthy, PERSON, 1
3 million - UPI.com Disruptions, CARDINAL, 1
The Sun CORONAVIRUS, FAC, 1
Norfolk, GPE, 1
ITV News America, ORG, 1
Brian Cheung, PERSON, 1
Ben Kissel, PERSON, 1
George Eustice, PERSON, 1
The Vatican’s Congregation, ORG, 1
NYC, GPE, 1
Fox News Vaccine, ORG, 1
The Washington Post Building, ORG, 1
Wesminster Hospital, ORG, 1
the Czech Republic - among, GPE, 1
Sun Trump, PERSON, 1
The Washington Post Stanford, ORG, 1
The National Audit Office, ORG, 1
well as two million, CARDINAL, 1
the Conservative Party, ORG, 1
35bn, MONEY, 1
Daily Mail Online Healthcare, ORG, 1
Grimsby, PERSON, 1
Hon Megan, PERSON, 1
Around Germany, GPE, 1
Oxford, GPE, 1
the U.S. Trials, ORG, 1
Lamborghini, NORP, 1
310 miles, QUANTITY, 1
Sky News The Lamborghini Huracian LP610-4, WORK_OF_ART, 1
Downing St, PERSON, 1
the International Protection Appeals Tribunal, ORG, 1
Ipat, ORG, 1
last weekend’s, DATE, 1
Eurocrat, GPE, 1
Boston Medical Center Workers Celebrate, ORG, 1
Viral TikTok, ORG, 1
COVID-19 Vaccine Shipped, PERSON, 1
Shaun Hendy, PERSON, 1
Sky News Chief, ORG, 1
Clive Vacher, PERSON, 1
U.S. Olympic, ORG, 1
The Washington Post Athletes, ORG, 1
the Summer Games, EVENT, 1
Zac Gravatt, PERSON, 1
Oracle, ORG, 1
Frank Graham, PERSON, 1
Arcturus Therapeutics, ORG, 1
Afford, PERSON, 1
many days, DATE, 1
over 200,000, CARDINAL, 1
Santa Claus - BBC News, ORG, 1
ABC News Luggage, ORG, 1
fix - Mirror, ORG, 1
the U.K.’s University of Bath, ORG, 1
The University of Queensland’s, ORG, 1
More than 7,000, CARDINAL, 1
Delco, GPE, 1
between seven and 10 days, DATE, 1
Fox News -, ORG, 1
Louisa Jordan, PERSON, 1
280, CARDINAL, 1
Romania, GPE, 1
CBSN&#39;s Anne-Marie Green, PERSON, 1
Digital, ORG, 1
Covid vaccine - Mirror Online Qantas, PERSON, 1
the past day, DATE, 1
Bogota&#39;s, CARDINAL, 1
5 degrees, QUANTITY, 1
41 degrees, QUANTITY, 1
12.06.2020, CARDINAL, 1
300 Million Doses of Coronavirus Vaccine 'Getting, ORG, 1
54,000, CARDINAL, 1
About 54,300, CARDINAL, 1
only about 20%, PERCENT, 1
San Francisco Bay Area Issues, LOC, 1
The New York Times Cases, ORG, 1
More than 300,000, CARDINAL, 1
Trias, PERSON, 1
Pujol University Hospital, ORG, 1
Monday - hours, TIME, 1
EM, ORG, 1
0.8-1.0, CARDINAL, 1
Antibiotics, ORG, 1
London Drugs Ltd., ORG, 1
$60 trillion, MONEY, 1
Clover Biopharmaceuticals Announces Positive Phase, ORG, 1
Adjuvanted S-Trimer, ORG, 1
Vaccine Candidates Clover Biopharmaceuticals, ORG, 1
COVID-19 S-Trimer, ORG, 1
Dynavax, PERSON, 1
Fox News Boxes, ORG, 1
The Times Dunbartonshire, ORG, 1
Glaswegians, NORP, 1
Aberdeen, GPE, 1
CLEVELAND PLAIN DEALER, ORG, 1
1M NYC, PERCENT, 1
January One million, DATE, 1
the first month of 2021, DATE, 1
Edward Ball on Life, PERSON, 1
Klansman, PERSON, 1
Elon Musk′s, PERSON, 1
18-minute, TIME, 1
quickly&quot, ORG, 1
&quot;record, GPE, 1
time.&quot, PERSON, 1
CBC Radio Medical, ORG, 1
Africa Babies, FAC, 1
4 month, DATE, 1
17 year, DATE, 1
the National School of Tropical Medicine, ORG, 1
the Baylor College of Medicine, ORG, 1
Immunologist, PERSON, 1
Hiqa, PERSON, 1
between two and six months, DATE, 1
July 31 P [, DATE, 1
Friday, July 31st, DATE, 1
Hurricane Isiais, EVENT, 1
The Irish Sun VOLUNTEERS, WORK_OF_ART, 1
The Washington Post Something, ORG, 1
Vladimir V. Putin, PERSON, 1
Worth the Peace of Mind' New York, WORK_OF_ART, 1
the University Healt, ORG, 1
Ryan Tubridy - Independent.ie, PERSON, 1
Too Poor - The New York Times Global, WORK_OF_ART, 1
The Washington Post Complacency, ORG, 1
The Guardian Government, ORG, 1
Regius, ORG, 1
BBC News Unlike, ORG, 1
Daily Mail Online Health and, ORG, 1
NPR We, ORG, 1
Vaccine Delivery Will Present Tough Challenge, ORG, 1
Cargo Airlines -, ORG, 1
at least next summer', DATE, 1
the Department for Business, Energy and Industrial Strategy, ORG, 1
England’s, GPE, 1
First Vaccines Leave Health Workers, ORG, 1
a U.S. Centers for Disease Control and Prevention, ORG, 1
Transurban, ORG, 1
Scott Charlton, PERSON, 1
111, MONEY, 1
A Current Affair, WORK_OF_ART, 1
NPR Native Americans, ORG, 1
Better Coronavirus Stock:, ORG, 1
Regeneron Shares, PERSON, 1
EBS, ORG, 1
| CTV News Even, ORG, 1
the Aspen Security Forum, World Health Organization, ORG, 1
58, MONEY, 1
The Globe and Mail Governments, ORG, 1
Pfizer-Biontech Covid, ORG, 1
Peter Leon, PERSON, 1
Trump - National | Globalnews.ca Trump, ORG, 1
Wednesday, September 2|, DATE, 1
Nancy Pelosi’s, PERSON, 1
next winter', DATE, 1
THE World Health Organisation (WHO, ORG, 1
' winter, DATE, 1
Al Jazeera Investors, ORG, 1
a National Institutes of Health, ORG, 1
Los Angeles Times Federal, ORG, 1
Covid vaccine - Daily Star, PERSON, 1
the British Army’s, ORG, 1
77th, GPE, 1
449, CARDINAL, 1
$30 million, MONEY, 1
United Biomedical Inc, ORG, 1
more than 140 million, CARDINAL, 1
The Globe and Mail Companies, ORG, 1
BBC News Governments, ORG, 1
James Gill, PERSON, 1
Warwick Medical School, ORG, 1
640,000, CARDINAL, 1
Ready, PERSON, 1
U.S. Stocks Surge, ORG, 1
Manitoba, PERSON, 1
The Globe and Mail Only, ORG, 1
hours’, TIME, 1
Dateline, ORG, 1
Corey Lewandowski, PERSON, 1
over 56, DATE, 1
10.04.2020, CARDINAL, 1
Anna Carthaus, PERSON, 1
Genesee County, GPE, 1
Vas Narasimhan, PERSON, 1
Novartis, PERSON, 1
Sara Eisen, PERSON, 1
440,000, CARDINAL, 1
610,000, CARDINAL, 1
the Labor Department, ORG, 1
6.9 percent, PERCENT, 1
6.7 percent, PERCENT, 1
"Today, DATE, 1
Daniel Zhao, PERSON, 1
a long winter ahead, DATE, 1
The Washington Post's, ORG, 1
Tony Fratto, PERSON, 1
Ben White, PERSON, 1
This August, DATE, 1
| SBS News US, ORG, 1
John Davi, PERSON, 1
Astoria Portfolio Advisors, ORG, 1
Brazilian Oxford-AstraZeneca, PERSON, 1
minus 112, CARDINAL, 1
Rnaxcovi, NORP, 1
Kovimerna, PERSON, 1
Comirnaty, PERSON, 1
Peoria - Chicago Tribune, ORG, 1
West Peoria, LOC, 1
National Clinical, ORG, 1
The Boston Globe Record, ORG, 1
Philip Morris International, ORG, 1
4 Chicago Health Care Workers Experience Adverse Reactions, ORG, 1
UK Vaccines Task Force, ORG, 1
336 million, CARDINAL, 1
336 million euro, MONEY, 1
$396 million, MONEY, 1
at least 863,445, CARDINAL, 1
Survey - Los Angeles Times, ORG, 1
only 29%, PERCENT, 1
Trump Tells Skeptical, ORG, 1
the Freedom Angels Foundation, ORG, 1
1.2 per cent, MONEY, 1
74.48, CARDINAL, 1
6,067.76, CARDINAL, 1
Mike Williams, PERSON, 1
1.65BN, MONEY, 1
14k, DATE, 1
about three months, DATE, 1
Alyssa Milano, PERSON, 1
LESS than half, CARDINAL, 1
Angus Reid, PERSON, 1
DAN, ORG, 1
Indigenous, GPE, 1
Miller, ORG, 1
The Globe and Mail Indigenous Services, ORG, 1
Marc Miller, PERSON, 1
Nausheen Hamid, PERSON, 1
Brighton, PERSON, 1
Sussex University Hospitals NHS Trust, ORG, 1
Vela, PERSON, 1
Kansas City - Business Insider Inovio, GPE, 1
the University of Pennsylvania's, ORG, 1
the Center for Pharmaceutical Research, ORG, 1
the Brown University School of Public Health, ORG, 1
Morning, PERSON, 1
Phillip Schofield, FAC, 1
the Election - WSJ Vaccine, ORG, 1
the White House - Chicago Tribune, ORG, 1
Dale Fisher, PERSON, 1
Global Outbreak Alert, ORG, 1
Response Network, ORG, 1
University of Antwerp | Daily Mail, ORG, 1
Queen Mathilde, PERSON, 1
Philippe, PERSON, 1
the University of Antwerp, ORG, 1
$211 million, MONEY, 1
another 11%, PERCENT, 1
D.C. Congressional, ORG, 1
Pierce, PERSON, 1
Andrew Piece, PERSON, 1
Novartis’, ORG, 1
Moderna Vaccine Preparing to Ship Out, PERSON, 1
Memphis, LOC, 1
Factbox-European Union, ORG, 1
Five days, DATE, 1
2.1pc, CARDINAL, 1
The Guardian Singer’s, ORG, 1
12 months' time, DATE, 1
WW2 - Business daily Canada, ORG, 1
The US Justice Department, ORG, 1
the University of Oxford/AstraZeneca COVID, ORG, 1
THE EUROPEAN MEDICINES AGENCY, ORG, 1
March - NZ, DATE, 1
Ardern, PERSON, 1
Users, PERSON, 1
Hollyrood, GPE, 1
Souderton, ORG, 1
Souderton, GPE, 1
Audubon, ORG, 1
Lansdale, GPE, 1
the World Economy, ORG, 1
my first 100 days, DATE, 1
the British Medical Association, ORG, 1
$364.5 million, MONEY, 1
Al Jazeera Door-to, ORG, 1
more than 800,000, CARDINAL, 1
Denis Thorpe's, PERSON, 1
The Boston Globe Use, ORG, 1
Swami Chakrapani, PERSON, 1
Nov. 16)àS±, DATE, 1
Hudson, ORG, 1
as many as 15 million, CARDINAL, 1
Mail, GPE, 1
the 21st century, DATE, 1
late January 2020, DATE, 1
Hubei Province, GPE, 1
over 50 million, CARDINAL, 1
Seven months later, DATE, 1
9,100, CARDINAL, 1
1,407, CARDINAL, 1
just the last one week, DATE, 1
mid-autumn, DATE, 1
National Day, EVENT, 1
November of 2002, DATE, 1
May of 2003, DATE, 1
week-long, DATE, 1
May Day holiday of 2003, DATE, 1
a few short months, DATE, 1
approximately 8,000, CARDINAL, 1
65%, PERCENT, 1
the National Institutes of Health and Centers for Disease Control and Prevention, ORG, 1
US$693 million, MONEY, 1
Elanah Uretsky, PERSON, 1
Brandeis University, ORG, 1
Equal Employment Opportunity Commission, ORG, 1
Late March, DATE, 1
Early April, DATE, 1
April, May, June, July, DATE, 1
Johnson & Johnson Announces Coronavirus Vaccine Candidate Possible, ORG, 1
Deb Haaland, PERSON, 1
New Zealander, ORG, 1
Hackers Targeted Firm Making Coronavirus Vaccine, ORG, 1
Guardian Medical, ORG, 1
the CDC Have Very Different Timelines, ORG, 1
late second quarter, third quarter 2021, DATE, 1
Thursday, June 11, 2020, DATE, 1
more than 97,000, CARDINAL, 1
nearly 8,000, CARDINAL, 1
Steven Hatfill, PERSON, 1
$44.32 barrel, MONEY, 1
1.04, MONEY, 1
2.4 per cent, MONEY, 1
about 70 percent, PERCENT, 1
the month of, DATE, 1
More than 255,000, CARDINAL, 1
more than 12 million, CARDINAL, 1
Only 2 percent, PERCENT, 1
Charlotte Houldcroft, PERSON, 1
the University, ORG, 1
Axios/Ipsos, ORG, 1
Laura Brennan ', PERSON, 1
Laura Brennan's, PERSON, 1
Vicky Phelan, PERSON, 1
the Food And Drug Administration, ORG, 1
the third week of August, DATE, 1
Moderna Chinese, PERSON, 1
Nick Paton Walsh, PERSON, 1
BNT162b2, GPE, 1
Walgreens Sr., PERSON, 1
The Market For Emergency Vaccines, ORG, 1
LOS ANGELES, GPE, 1
San Francisco County, GPE, 1
South Korea Singapore, GPE, 1
USelection, ORG, 1
Recovery - WSJ Nasdaq, PERSON, 1
4,521, CARDINAL, 1
Build Trust, ORG, 1
Shanghai Fosun Pharmaceutical Group, ORG, 1
310, CARDINAL, 1
Donald T, PERSON, 1
Sky News Sandra Lindsay, WORK_OF_ART, 1
The Globe and Mail Tedros Adhanom Ghebreyesus, ORG, 1
$4-billion, MONEY, 1
COO, ORG, 1
Michael Houghton’s, PERSON, 1
over 90 million, CARDINAL, 1
Liz Peek, PERSON, 1
the Vision Fund's, ORG, 1
Uber, Didi, ORG, 1
’ this winter, DATE, 1
Roche - Business Insider, ORG, 1
Roche, ORG, 1
Severin Schwan, PERSON, 1
more than $100 million, MONEY, 1
a week and a half, DATE, 1
only around one week, DATE, 1
Only HALF, CARDINAL, 1
William Steps Out, PERSON, 1
Anna Werner, PERSON, 1
Ronny Gal, PERSON, 1
The Times Cambridge University, ORG, 1
Supreme Court's, ORG, 1
the Supreme Court’s, ORG, 1
The Sun FOOTBALL, ORG, 1
TUBERCULOSIS, ORG, 1
1924, DATE, 1
TRENTON, GPE, 1
Ofir Akunis, PERSON, 1
The Globe and Mail Basic, ORG, 1
The Washington Post The Justice Deptartment, ORG, 1
a third straight day on Wednesday, DATE, 1
last nine hours, TIME, 1
Late Friday, DATE, 1
Saskatoon, PERSON, 1
December 2022, DATE, 1
everyone over 50, CARDINAL, 1
The Globe and Mail Investing, ORG, 1
Ahmad Doroudian, PERSON, 1
nearly 90, CARDINAL, 1
the U.S. Centers for Disease Control, ORG, 1
only about 0.3%, PERCENT, 1
The Star Toronto, WORK_OF_ART, 1
at least 6,638, CARDINAL, 1
7bn, ORDINAL, 1
The Washington Post Desmon, ORG, 1
Penny Ward, PERSON, 1
St. Michael’s Hospital, ORG, 1
The Globe and Mail Long Term Care, ORG, 1
the Unity Health Toronto, ORG, 1
December 22nd, DATE, 1
Catalent Inc <CTLT.N>, ORG, 1
Nikolay Durmanov, PERSON, 1
Australia Prisoners, GPE, 1
Fox News Vaccine Education Center, ORG, 1
two to three weeks later, DATE, 1
fourth day, DATE, 1
Wednesday morning, TIME, 1
Virgin Media, PERSON, 1
Israel - Israel, GPE, 1
The Sun A VACCINE, WORK_OF_ART, 1
Dr Mick Cammack, PERSON, 1
Wellcome, ORG, 1
UIC - Chicago Tribune Volunteers, ORG, 1
UIC, ORG, 1
Maya Rudolph, PERSON, 1
Weekend Update, WORK_OF_ART, 1
June this year, DATE, 1
up to $844 million, MONEY, 1
New Year COVID, EVENT, 1
Stanley Wang, PERSON, 1
La Crosse, GPE, 1
The Globe and Mail By, ORG, 1
a 'positive day', DATE, 1
Nev., GPE, 1
nearly 26,000, CARDINAL, 1
about 16%, PERCENT, 1
weeks - Daily, DATE, 1
less than three weeks, DATE, 1
Covid Liberation Day, PERSON, 1
23.11.2020, CARDINAL, 1
Infect Volunteers With Coronavirus to Speed, ORG, 1
Vaccine Development, ORG, 1
