,entity,label,occurrences
4327,Cold,PRODUCT,1
4328,37bn,ORDINAL,1
4329,Fukushima,PERSON,1
4330,Film Awards,PERSON,1
4331,Lolas,GPE,1
4332,97,CARDINAL,1
4333,02 June 2020,DATE,1
4334,DR,GPE,1
4335,covid-19,PERSON,1
4336,El Paso's,GPE,1
4337,Lopez Obrador,PERSON,1
4338,The World Economic Forum's,ORG,1
4339,Global Risks Report,ORG,1
4340,almost 100%,PERCENT,1
4341,Shashi Luthra,PERSON,1
4342,May 10,DATE,1
4343,Roland Garros,PERSON,1
4344,ATP,ORG,1
4345,WTA,ORG,1
4346,the French Tennis Federation,ORG,1
4347,Konstantin Klein,ORG,1
4348,Plexiglas,NORP,1
4349,Kutupalong Rohingya,PERSON,1
4350,Global Ideas | DW,ORG,1
4351,a Chiang Mai,LOC,1
4352,Southern Indian,NORP,1
4353,Kerala,PERSON,1
4354,over 500,CARDINAL,1
4355,April year,DATE,1
4356,"Some 200,000",CARDINAL,1
4357,the summer season,DATE,1
4358,Neyahualcoyotl,GPE,1
4359,Franconian Switzerland,ORG,1
4360,Fires,NORP,1
4361,late last year,DATE,1
4362,28.02.2021 Days,DATE,1
4363,08.02.2021,CARDINAL,1
4364,"around 2,000",CARDINAL,1
4365,January of this year,DATE,1
4366,26.07.2020,DATE,1
4367,Padua,GPE,1
4368,Lombardy,ORG,1
4369,Erdogan′s,ORG,1
4370,Hülya Schenk,PERSON,1
4371,Commonsense,ORG,1
4372,Porto,GPE,1
4373,"some 40,000",CARDINAL,1
4374,some 30%,PERCENT,1
4375,13%,PERCENT,1
4376,Parisian,NORP,1
4377,the past several weeks,DATE,1
4378,The holiest day,DATE,1
4379,Artisan,ORG,1
4380,Kangaroo,GPE,1
4381,Santiago,ORG,1
4382,Christians Easter,ORG,1
4383,Robert Reich′s,PERSON,1
4384,Robert Reich,PERSON,1
4385,Bill Clinton,PERSON,1
4386,between 7.2 and,CARDINAL,1
4387,20.6%,PERCENT,1
4388,the US,ORG,1
4389,House of Representatives,ORG,1
4390,25 minutes,TIME,1
4391,Yuval Noah,PERSON,1
4392,Yuval Noah Harari,PERSON,1
4393,$1 million,MONEY,1
4394,German Cup,ORG,1
4395,The German Cup,EVENT,1
4396,Bundesliga,NORP,1
4397,Hoffenheim,GPE,1
4398,Marylyn Addo,PERSON,1
4399,1990,DATE,1
4400,Soumya Swaminathan,PERSON,1
4401,What′s Angela Merkel′s secret,PERSON,1
4402,Two days,DATE,1
4403,German Cup,EVENT,1
4404,DFB,ORG,1
4405,next season's,DATE,1
4406,29.05.2020,CARDINAL,1
4407,Puebla,GPE,1
4408,the last three months of 2019,DATE,1
4409,€7.5 billion,MONEY,1
4410,The German Ethics Council,ORG,1
4411,"up to $2,000",MONEY,1
4412,DW Busines Asia,ORG,1
4413,the German Taxpayers Federation,ORG,1
4414,"More than 140,000",CARDINAL,1
4415,The British Museum,ORG,1
4416,"more than 47,000",CARDINAL,1
4417,Two weeks,DATE,1
4418,Pattaya,GPE,1
4419,Emmy Sasipornkarn,PERSON,1
4420,Brexit Brinkmanship - Keeping Cool - Looming,PERSON,1
4421,€4 billion,MONEY,1
4422,years past,DATE,1
4423,Digital Tax - Pandemic,ORG,1
4424,around 800,CARDINAL,1
4425,Michael Kretschmer,PERSON,1
4426,World Health Summit,ORG,1
4427,Liese,NORP,1
4428,Peter Liese,PERSON,1
4429,Christian Mihr,PERSON,1
4430,25 billion euros,QUANTITY,1
4431,Hardline Islamic,ORG,1
4432,almost two weeks,DATE,1
4433,′criminal,GPE,1
4434,400-year-old,DATE,1
4435,Wernecker,PRODUCT,1
4436,more than four centuries,DATE,1
4437,Antarctica,LOC,1
4438,An additional three,CARDINAL,1
4439,Kontagora,GPE,1
4440,737 Max,PRODUCT,1
4441,the coming year,DATE,1
4442,PM Abiy Ahmed,PERSON,1
4443,Abiy,ORG,1
4444,Patrick Breyer,PERSON,1
4445,Turkey′s,TIME,1
4446,Miray Erbey,PERSON,1
4447,anti-Asian,NORP,1
4448,the first Fridays,DATE,1
4449,108-year-old,DATE,1
4450,Virgin Australia,ORG,1
4451,over 1.4 million,CARDINAL,1
4452,at least 10%,PERCENT,1
4453,500th,ORDINAL,1
4454,Renaissance,ORG,1
4455,Scuderie,NORP,1
4456,Quirinale,ORG,1
4457,Danish-German,NORP,1
4458,Inga,ORG,1
4459,Niger,PERSON,1
4460,China′s Wuhan,ORG,1
4461,22.01.2021 One year,DATE,1
4462,28,CARDINAL,1
4463,Comoros,PERSON,1
4464,COVID-19+++Cameroonians,NORP,1
4465,Ast EU,ORG,1
4466,Serrana,ORG,1
4467,"45,000",CARDINAL,1
4468,Lulu,PERSON,1
4469,Metro,FAC,1
4470,Paris’s,ORG,1
4471,Nord,ORG,1
4472,18-59,DATE,1
4473,′can,NORP,1
4474,the Daily Mail,ORG,1
4475,NYSE Cancels Delisting - Longer Lockdown - Gender,ORG,1
4476,125 years,DATE,1
4477,Lumiere,ORG,1
4478,125 years ago,DATE,1
4479,March 14,DATE,1
4480,Brandenburg,PERSON,1
4481,half a billion,MONEY,1
4482,the Atlantic Ocean,LOC,1
4483,"Up to 200,000",CARDINAL,1
4484,Manchester United,GPE,1
4485,United’s,ORG,1
4486,BVB,ORG,1
4487,Old Trafford,ORG,1
4488,24.03.2020,CARDINAL,1
4489,the US Federal Reserve,ORG,1
4490,Easter COVID,ORG,1
4491,Leonean,PERSON,1
4492,7 million,CARDINAL,1
4493,Hebei,GPE,1
4494,all 13 million,CARDINAL,1
4495,Xingtai,GPE,1
4496,Shijiazhuang,GPE,1
4497,"more than 40,000",CARDINAL,1
4498,Havertz,GPE,1
4499,Götze,ORG,1
4500,Taj Mahal,GPE,1
4501,Eindhoven,GPE,1
4502,Abdelaziz Bouteflika,PERSON,1
4503,Schloss Rheinsberg,PERSON,1
4504,Africa′s Health Efforts | News,ORG,1
4505,18 million,CARDINAL,1
4506,15 years,DATE,1
4507,S. Khan,PERSON,1
4508,The International Air Transport Association (IATA,ORG,1
4509,up to €113 billion,MONEY,1
4510,Tulsa,GPE,1
4511,Cameroonians,NORP,1
4512,EU Chamber of Commerce,ORG,1
4513,Volker Witting,ORG,1
4514,Biennale,PERSON,1
4515,Fotografie,ORG,1
4516,Ludwigshafen,GPE,1
4517,Heidelberg,GPE,1
4518,Mannheim,GPE,1
4519,Ministry of Trade and Industry,ORG,1
4520,Jordanian,NORP,1
4521,$1 billion,MONEY,1
4522,May - Argentina's,GPE,1
4523,crisis - Russian,NORP,1
4524,19.02.2020,DATE,1
4525,Sri Lanka:,GPE,1
4526,Sri Lankan,NORP,1
4527,at least eight,CARDINAL,1
4528,more than 50,CARDINAL,1
4529,Italy′s,NORP,1
4530,Scott Morrison,PERSON,1
4531,Kyiv,GPE,1
4532,€336 million,MONEY,1
4533,Carrie Symonds,PERSON,1
4534,13.09.2019,DATE,1
4535,Jauhar Saleem,PERSON,1
4536,Bruno La Maire,PERSON,1
4537,Malawi,ORG,1
4538,Gündogan,PERSON,1
4539,LGBTIQA+,PERSON,1
4540,University of California′s LA,ORG,1
4541,"the University of California, Los Angeles",ORG,1
4542,the past six weeks,DATE,1
4543,Qiagen,ORG,1
4544,some 10 million,CARDINAL,1
4545,Richard Ali,PERSON,1
4546,Cristina Burack,FAC,1
4547,630,CARDINAL,1
4548,Saarland,GPE,1
4549,The Davos summit,EVENT,1
4550,India′s Serum Institute,ORG,1
4551,the University of Oxford's,ORG,1
4552,Christopher,PERSON,1
4553,′Tenet′,GPE,1
4554,International Monetary Fund,ORG,1
4555,"660,000",MONEY,1
4556,ING Germany,GPE,1
4557,more than a week,DATE,1
4558,′Flawed′,GPE,1
4559,Munich University,ORG,1
4560,Rioting Dutch,PERSON,1
4561,afternoon,TIME,1
4562,Southern California,LOC,1
4563,"nearly 20,000 years ago",DATE,1
4564,years - Palladium,DATE,1
4565,EU Medicines,ORG,1
4566,Colombo,GPE,1
4567,New Year’s,EVENT,1
4568,′record,GPE,1
4569,the German Hospital Federation,ORG,1
4570,Hinze,PERSON,1
4571,Cristiano Ronaldo,PERSON,1
4572,Juventus,ORG,1
4573,Gown City′,PERSON,1
4574,Suzhou,GPE,1
4575,Biosafety,PRODUCT,1
4576,Ghana,PERSON,1
4577,2.5 billion,MONEY,1
4578,"more than 82,000",CARDINAL,1
4579,Bob Woodward,PERSON,1
4580,Woodward,PERSON,1
4581,"Some 4,000",CARDINAL,1
4582,Basel,GPE,1
4583,Seasonal,DATE,1
4584,Pessimistic Projection - Tough Times,ORG,1
4585,Page Turner,PERSON,1
4586,Hydroxychloroquine,PERSON,1
4587,"more than 4,000",CARDINAL,1
4588,"82,000",CARDINAL,1
4589,Cream Soda,WORK_OF_ART,1
4590,Almost 170,CARDINAL,1
4591,Belt,GPE,1
4592,the Bayreuth Festival 2020,EVENT,1
4593,Plane,ORG,1
4594,New York′s JFK,ORG,1
4595,JFK,PERSON,1
4596,Tips,ORG,1
4597,Czech Republic's,GPE,1
4598,almost three months,DATE,1
4599,a pivotal month,DATE,1
4600,Acapulco,GPE,1
4601,Alfajr Xgo,PERSON,1
4602,Netflix′s Tiger King,PERSON,1
4603,"""Tiger King",WORK_OF_ART,1
4604,Joe Exotic,PERSON,1
4605,Kurti,PERSON,1
4606,Vetevendosje,PERSON,1
4607,Kosovars,WORK_OF_ART,1
4608,Rutger Bregman,PERSON,1
4609,Bright Spot,WORK_OF_ART,1
4610,Nearly two months,DATE,1
4611,′lobby,PERSON,1
4612,curfew hours,TIME,1
4613,+ Germany's,GPE,1
4614,Batwa,ORG,1
4615,Amid Danish,PERSON,1
4616,Giffey,PERSON,1
4617,29.04.2020,DATE,1
4618,Franziska Giffey,PERSON,1
4619,7.2%,PERCENT,1
4620,Kurdish,NORP,1
4621,American Airlines,ORG,1
4622,twenty years,DATE,1
4623,over 50,CARDINAL,1
4624,Main’s,ORG,1
4625,Ivory Cooast,PERSON,1
4626,89,CARDINAL,1
4627,811,CARDINAL,1
4628,Voluntary,PERSON,1
4629,George Floyd +++,PERSON,1
4630,Samuel Wazizi,PERSON,1
4631,Mamadshoev,PERSON,1
4632,Central Asian,NORP,1
4633,Dhaka,ORG,1
4634,the 77 Percent,ORG,1
4635,100 days later,DATE,1
4636,January 27,DATE,1
4637,Atalanta,PERSON,1
4638,Atalanta,GPE,1
4639,"up to 15,000",CARDINAL,1
4640,The holy month,DATE,1
4641,Gerald Knaus,PERSON,1
4642,Petya Koeva Brooks,PERSON,1
4643,the Committee to Protect Journalists,ORG,1
4644,Courtney Radsch,PERSON,1
4645,Lesbos | News,FAC,1
4646,the University of Pretoria,ORG,1
4647,Alexander Kristoff,PERSON,1
4648,Kristoff,PERSON,1
4649,Santa Claus,GPE,1
4650,St. Nick,GPE,1
4651,The Al Fatah Islamic Boarding School,ORG,1
4652,last November,DATE,1
4653,about three,CARDINAL,1
4654,PM Giuseppe Conte,PERSON,1
4655,Lars Bevanger,PERSON,1
4656,two decades ago,DATE,1
4657,Postcard,GPE,1
4658,Manchester,DATE,1
4659,Hong Kong’s,GPE,1
4660,the last 14 days,DATE,1
4661,Locarno,GPE,1
4662,just seven months,DATE,1
4663,Ghana,ORG,1
4664,the US Chamber of Commerce,ORG,1
4665,mid-year,DATE,1
4666,′second,ORG,1
4667,10 weeks,DATE,1
4668,Gavan Reilly,PERSON,1
4669,five years ago,DATE,1
4670,15.02.2020,CARDINAL,1
4671,their third and final year,DATE,1
4672,"250,000",CARDINAL,1
4673,a quarter of a million,DATE,1
4674,Deaths,PERSON,1
4675,Long Covid,PERSON,1
4676,"Over 50,000",CARDINAL,1
4677,′staring,ORG,1
4678,Lenaipa,PERSON,1
4679,Guangzhou,GPE,1
4680,Bergamo,PERSON,1
4681,18.03.2021 One year,DATE,1
4682,Nicaragua′s Ortega,PERSON,1
4683,Videos,ORG,1
4684,Sputnik V | Europe| News,ORG,1
4685,Elisabeth Massute,PERSON,1
4686,Globalization,ORG,1
4687,Frank Appel,PERSON,1
4688,March 12,DATE,1
4689,Kabul,GPE,1
4690,Rijeka,PERSON,1
4691,European Capital of Culture,ORG,1
4692,Year of Rail,ORG,1
4693,13.04.2020,DATE,1
4694,Sky Tower,FAC,1
4695,"Some 12,000",CARDINAL,1
4696,Western Sydney University,ORG,1
4697,1 1/2 years,DATE,1
4698,Romain Charles,PERSON,1
4699,the European Space Agency,ORG,1
4700,James Sibley,PERSON,1
4701,the UK Federation of Small Businesses,ORG,1
4702,the Munich Security Conference,ORG,1
4703,MSC,ORG,1
4704,World Pangolin Day,EVENT,1
4705,"At least 6,000",CARDINAL,1
4706,Qantas,ORG,1
4707,15.4 million,CARDINAL,1
4708,Deutsch,ORG,1
4709,New Year′s,GPE,1
4710,′catastrophe′,CARDINAL,1
4711,′Russian,NORP,1
4712,28.07.2020 Six months,DATE,1
4713,One hundred thousand,CARDINAL,1
4714,Francis França,PERSON,1
4715,the International Space Station,ORG,1
4716,Zlatan Ibrahimovic,PERSON,1
4717,the next 14 days,DATE,1
4718,AC Milan,ORG,1
4719,Ibrahimovic,PERSON,1
4720,Inter,ORG,1
4721,Lombardy,GPE,1
4722,Lombardy,NORP,1
4723,no clear end date,DATE,1
4724,May.,GPE,1
4725,23.03.2020,CARDINAL,1
4726,Frank Hofmann,PERSON,1
4727,up to 150 million,CARDINAL,1
4728,two decades,DATE,1
4729,Francisco Ferreira,PERSON,1
4730,Austria,ORG,1
4731,Roissy Airport,FAC,1
4732,South Korea’s,GPE,1
4733,+ Guinea,GPE,1
4734,the Pan European Privacy Protecting Proximity Tracing,ORG,1
4735,Chris Boos,PERSON,1
4736,Adolf Hitler,PERSON,1
4737,US Federal Reserve,ORG,1
4738,2021 - Pandemic,DATE,1
4739,About 200,CARDINAL,1
4740,2nd,ORDINAL,1
4741,Saxony,PERSON,1
4742,Duterte,PERSON,1
4743,a fourth weekend,DATE,1
4744,FDP,ORG,1
4745,Christian Lindner,PERSON,1
4746,Trump ′unfit,ORG,1
4747,′stress,NORP,1
4748,"almost 5,000",CARDINAL,1
4749,Over 16 million,CARDINAL,1
4750,65%,PERCENT,1
4751,Paris Orly,FAC,1
4752,London City,GPE,1
4753,Saturday night,TIME,1
4754,€300 million,MONEY,1
4755,Europe′s ′unacceptably,ORG,1
4756,Stuck,PERSON,1
4757,just a few years ago,DATE,1
4758,over 5%,PERCENT,1
4759,5.4%,PERCENT,1
4760,Council of the European Union,ORG,1
4761,Garmisch-Partenkirchen,GPE,1
4762,more than 300 million,MONEY,1
4763,Nine months,DATE,1
4764,Germany′s,PERSON,1
4765,Moria,LOC,1
4766,2008-09,DATE,1
4767,Marcel Fürstenau's,PERSON,1
4768,hundreds of billions of dollars,MONEY,1
4769,Joseph Wu,PERSON,1
4770,World Health Assembly,ORG,1
4771,Valery,PERSON,1
4772,1974,DATE,1
4773,1981,DATE,1
4774,At least nine,CARDINAL,1
4775,Germany ′more,ORG,1
4776,3 days,DATE,1
4777,the third straight day,DATE,1
4778,PiS,ORG,1
4779,Andrzej Duda's,PERSON,1
4780,PiS’,LAW,1
4781,Jo Harper,PERSON,1
4782,"over 14,000",CARDINAL,1
4783,′genuine,PRODUCT,1
4784,Francois Picard,PERSON,1
4785,Physician Winfried Stöcker,ORG,1
4786,Nearly 100,CARDINAL,1
4787,November 8,DATE,1
4788,National League for Democracy,ORG,1
4789,A year,DATE,1
4790,Grexit,ORG,1
4791,Omaira Gill,PERSON,1
4792,05.06.2020,CARDINAL,1
4793,the Democratic Republic of Congo,GPE,1
4794,Coronavirus′,PERSON,1
4795,Khadim Rizvi,PERSON,1
4796,Lahore,GPE,1
4797,Khadim Hussain Rizvi,PERSON,1
4798,Prophet Muhammad,PERSON,1
4799,Neven Subotic,ORG,1
4800,First Tokyo Olympics event,EVENT,1
4801,March 4-7,DATE,1
4802,over 150,CARDINAL,1
4803,Saxon,ORG,1
4804,Christmas season,DATE,1
4805,1991,DATE,1
4806,Gulf War,EVENT,1
4807,21.11.2020,DATE,1
4808,30 June 2020,DATE,1
4809,30.06.2020,DATE,1
4810,DR Congo,ORG,1
4811,Independence,GPE,1
4812,Oromo,GPE,1
4813,Hachalu Hundessa,PERSON,1
4814,Equatorial Guinea,GPE,1
4815,"35,000 fines",QUANTITY,1
4816,more than €3 million,MONEY,1
4817,CoE,ORG,1
4818,Ahmad Shah,PERSON,1
4819,Netflix,PERSON,1
4820,Iftar,ORG,1
4821,Pulwama,GPE,1
4822,Nine months ago,DATE,1
4823,Seehofer,PERSON,1
4824,Clubhouse,PERSON,1
4825,Markus Hinterhäuser,PERSON,1
4826,′immense,ORG,1
4827,June 29,DATE,1
4828,Regina Krueger,PERSON,1
4829,Renaissance Dam,ORG,1
4830,4 Years,DATE,1
4831,1.6 million dollars,MONEY,1
4832,labor day,DATE,1
4833,14-day,DATE,1
4834,DW Business - Asia,ORG,1
4835,Radu Jude,PERSON,1
4836,Denis Cote,PERSON,1
4837,Natalie Morales,PERSON,1
4838,the past year's,DATE,1
4839,King Felipe,ORG,1
4840,World War II 75th,EVENT,1
4841,"290,000",CARDINAL,1
4842,Vedanta,GPE,1
4843,Lockdown Economy - Much,ORG,1
4844,the British Chamber of Commerce,ORG,1
4845,24 March 2021,DATE,1
4846,Mohenjodaro,GPE,1
4847,the Eurovision Song Contest,WORK_OF_ART,1
4848,July 4,DATE,1
4849,Sweden′s,PERSON,1
4850,Albert,PERSON,1
4851,Robert Speker's,PERSON,1
4852,255,CARDINAL,1
4853,About a hundred,CARDINAL,1
4854,the Mediterranean Sea,LOC,1
4855,20.12.2020,CARDINAL,1
4856,One-third,CARDINAL,1
4857,around €1 billion,MONEY,1
4858,Brexit Business - Banking Boom - Venetian,ORG,1
4859,1.55,CARDINAL,1
4860,14-week,DATE,1
4861,midnight,TIME,1
4862,Kashmiris,LOC,1
4863,MAX,ORG,1
4864,45,CARDINAL,1
4865,Maduro,PERSON,1
4866,27.01.2021,DATE,1
4867,17 April 2020,DATE,1
4868,47,CARDINAL,1
4869,as many as 32 million,CARDINAL,1
4870,Alex Parker,PERSON,1
4871,Victoria University,ORG,1
4872,’ve,ORG,1
4873,DW’s,ORG,1
4874,Marcel Fürstenau,ORG,1
4875,"Black Monday""",EVENT,1
4876,Around Germany,GPE,1
4877,Ugandan,ORG,1
4878,Kazakh,ORG,1
4879,COVID-19 Travel,ORG,1
4880,the World Trade Organisation,ORG,1
4881,World Economic Outlook,ORG,1
4882,Andreas Noll,ORG,1
4883,SunExpress,ORG,1
4884,"Almost 1,200",CARDINAL,1
4885,Dirk Wiese,PERSON,1
4886,Til Kolare,PERSON,1
4887,Dany Mitzman,PERSON,1
4888,Bologna,PERSON,1
4889,the last year,DATE,1
4890,5.5%,PERCENT,1
4891,Gerárd Krause,ORG,1
4892,the Helmholtz Center for Infection Research,ORG,1
4893,The Commission,ORG,1
4894,Cornwall,GPE,1
4895,just two days,DATE,1
4896,nearly 10 days,DATE,1
4897,the age of 61,DATE,1
4898,Campania,GPE,1
4899,Delali Sakpa,PERSON,1
4900,Royal Papworth,ORG,1
4901,Cambridge,GPE,1
4902,Hawking,ORG,1
4903,World Suicide Prevention Day,EVENT,1
4904,Hopewell Chin'ono,PERSON,1
4905,multimillion-dollar,MONEY,1
4906,12.10.2020 For years,DATE,1
4907,Global Hunger,ORG,1
4908,Welthungerhilfe,ORG,1
4909,Museveni,NORP,1
4910,104,CARDINAL,1
4911,Katsina State,GPE,1
4912,the July 4 weekend,DATE,1
4913,Toyko,GPE,1
4914,7.4%,PERCENT,1
4915,Havertz,ORG,1
4916,Werner,GPE,1
4917,nearly 80 million,CARDINAL,1
4918,Rishabh Pant,PERSON,1
4919,Shubman Gill,PERSON,1
4920,Prithvi Shaw,PERSON,1
4921,Saini,PERSON,1
4922,Novelist,NORP,1
4923,The Man Booker Prize,ORG,1
4924,Nazis,NORP,1
4925,Nepalese,NORP,1
4926,Kathmandu,GPE,1
4927,Covid Action Platform - Carpenters,ORG,1
4928,Residents of Bamenda,ORG,1
4929,38-year-old,DATE,1
4930,Macelaru,ORG,1
4931,Levit | Music | DW,ORG,1
4932,Bashar Assad,PERSON,1
4933,horrible year,DATE,1
4934,22.12.2020,DATE,1
4935,57%,PERCENT,1
4936,- Logistics,ORG,1
4937,the Cold War,EVENT,1
4938,more than 700,CARDINAL,1
4939,Lithuania′s,ORG,1
4940,€50 million,MONEY,1
4941,Johannesburg,GPE,1
4942,The American Film Institute,ORG,1
4943,9.3%,PERCENT,1
4944,KN95,ORG,1
4945,$213 million,MONEY,1
4946,more than €180 million,MONEY,1
4947,almost 40 million,CARDINAL,1
4948,some 11 million,CARDINAL,1
4949,Jan 27,DATE,1
4950,up to €2.8 billion,MONEY,1
4951,the first four months of the year.year,DATE,1
4952,Air France-KLM,ORG,1
4953,Ruth Michaelson,PERSON,1
4954,"as high as 19,000",CARDINAL,1
4955,Roughly half,CARDINAL,1
4956,the current season,DATE,1
4957,at least April 30,DATE,1
4958,Washington - Chinese,NORP,1
4959,Papua province,GPE,1
4960,21.01.2021,CARDINAL,1
4961,26.08.2020 Months,DATE,1
4962,Robert Mugabe,PERSON,1
4963,NBC News,ORG,1
4964,Sundays,DATE,1
4965,dollar′s,DATE,1
4966,12.1%,PERCENT,1
4967,over 12%,PERCENT,1
4968,Pediatricians,NORP,1
4969,598,CARDINAL,1
4970,"13,000",CARDINAL,1
4971,Bryan Adams,PERSON,1
4972,Nana Akudo-Addo,PERSON,1
4973,″normal″,GPE,1
4974,Wuhan Institute of Virology | News,ORG,1
4975,the end of 2019,DATE,1
4976,Trains,PERSON,1
4977,150,CARDINAL,1
4978,the last 24 hours,TIME,1
4979,409,CARDINAL,1
4980,Kuwaiti,ORG,1
4981,94.1%,PERCENT,1
4982,UNEP,ORG,1
4983,Inger Andersen,PERSON,1
4984,PSE,ORG,1
4985,COVID 94%,PERCENT,1
4986,the Hanover University of Veterinary Medicine,ORG,1
4987,Amid Colombia's,LOC,1
4988,Nicole Fröhlich,PERSON,1
4989,Trump-Macron,ORG,1
4990,30.04.2018,CARDINAL,1
4991,The German Travel Association,ORG,1
4992,around €28 billion,MONEY,1
4993,04.06.2020 June,DATE,1
4994,a critical month,DATE,1
4995,€672.5 billion,MONEY,1
4996,five years,DATE,1
4997,Lithuanian,NORP,1
4998,Mette Fredriksen,PERSON,1
4999,last weekend's,DATE,1
5000,#,ORG,1
5001,St Petersburg,GPE,1
5002,nearly half a billion,CARDINAL,1
5003,the last two months,DATE,1
5004,More than 40,CARDINAL,1
5005,03.12.2020,CARDINAL,1
5006,+ Germany,GPE,1
5007,Mathias Mester's,PERSON,1
5008,GameStop,ORG,1
5009,′important,ORG,1
5010,"About 17,000",CARDINAL,1
5011,more than 60%,PERCENT,1
5012,Abdala Bucaram,ORG,1
5013,Bucaram,PERSON,1
5014,NYSE,ORG,1
5015,African Capitals,ORG,1
5016,Henning Schulz,PERSON,1
5017,"70,500",CARDINAL,1
5018,"1,700",CARDINAL,1
5019,the World Wealth Report,ORG,1
5020,100 years ago,DATE,1
5021,77 percent - Youth Engagement,PERCENT,1
5022,Hubei province,GPE,1
5023,103,CARDINAL,1
5024,Murali Krishnan,PERSON,1
5025,before 2022,DATE,1
5026,During Germany's,GPE,1
5027,Muscovites,NORP,1
5028,Massive,PRODUCT,1
5029,06 January 2020,DATE,1
5030,Burkina Faso's,FAC,1
5031,Ambazonian,NORP,1
5032,nine months,DATE,1
5033,At least 10,CARDINAL,1
5034,Swindon,ORG,1
5035,Six months,DATE,1
5036,"6,500 square kilometers",QUANTITY,1
5037,WWF,ORG,1
5038,Zombie,PERSON,1
5039,post-WWII,EVENT,1
5040,Nalin Kohli,PERSON,1
5041,Bharatiya Janata Party,ORG,1
5042,Islamophobia,ORG,1
5043,Hooray,ORG,1
5044,"nearly 2,300",CARDINAL,1
5045,Regeneron,ORG,1
5046,half a year ago,DATE,1
5047,Hassan Rouhani,PERSON,1
5048,above one million,CARDINAL,1
5049,two days later,DATE,1
5050,the past seven days,DATE,1
5051,Robinhood,ORG,1
5052,2.4,MONEY,1
5053,′Siegfried &,ORG,1
5054,German-American,NORP,1
5055,Siegfried,PERSON,1
5056,Siegfried Fischbacher,PERSON,1
5057,the next quarter,DATE,1
5058,Ghanaian WWII,ORG,1
5059,more than 3 kilometers,QUANTITY,1
5060,Xu Zhangrun,PERSON,1
5061,Growing US,GPE,1
5062,777s - Training,PRODUCT,1
5063,two come 2021,DATE,1
5064,December 2019,DATE,1
5065,"around 800,000",CARDINAL,1
5066,Denis Sassou,PERSON,1
5067,The Defense Ministry,ORG,1
5068,three hours - Valley,TIME,1
5069,"more than 56,000",CARDINAL,1
5070,more than 2 million,CARDINAL,1
5071,Frontier Airlines,ORG,1
5072,Romania - Student,ORG,1
5073,tonight,TIME,1
5074,the early days,DATE,1
5075,last spring,DATE,1
5076,Paris Peace Forum,ORG,1
5077,more than $500 million,MONEY,1
5078,Virgin Atlantic,LOC,1
5079,€8.5 billion,MONEY,1
5080,Billionaire,PERSON,1
5081,108,PERSON,1
5082,German Integration,ORG,1
5083,Annette Widmann-Mauz,PERSON,1
5084,Bethel Hospital,ORG,1
5085,737,CARDINAL,1
5086,Treasury,ORG,1
5087,International Day of Happiness,EVENT,1
5088,′sad,GPE,1
5089,Joshua Tybur,PERSON,1
5090,mountain′s,ORG,1
5091,5-month,DATE,1
5092,Around 5%,PERCENT,1
5093,Over 90,CARDINAL,1
5094,over 90,CARDINAL,1
5095,Gigafactory,ORG,1
5096,Juan Carlos,PERSON,1
5097,Chernobyl University — Experts,ORG,1
5098,Gloomy,GPE,1
5099,16.03.2021 Germany,GPE,1
5100,The European Union′s,ORG,1
5101,€1 trillion,MONEY,1
5102,Mallorca | DW Travel,ORG,1
5103,June 21,DATE,1
5104,four years,DATE,1
5105,the Rio Olympics,EVENT,1
5106,Ludwig,ORG,1
5107,Kiel,PERSON,1
5108,Danang | DW News,GPE,1
5109,Danang,GPE,1
5110,Isaac Makwala,PERSON,1
5111,last minute,TIME,1
5112,Botswanan Isaac Makwala,PERSON,1
5113,50000,MONEY,1
5114,HRW,ORG,1
5115,At least six,CARDINAL,1
5116,13-year-old,DATE,1
5117,the Catholic Church,ORG,1
5118,just 12 hours,TIME,1
5119,only 50 million,CARDINAL,1
5120,RNA,ORG,1
5121,nightly,DATE,1
5122,The International Labour Organization,ORG,1
5123,3.3 billion,CARDINAL,1
5124,nearly 12%,PERCENT,1
5125,"More than 300,000",CARDINAL,1
5126,"23,500",CARDINAL,1
5127,16%,PERCENT,1
5128,More than 2.2 million,CARDINAL,1
5129,About 1.4 million,CARDINAL,1
5130,Speech of the Year,WORK_OF_ART,1
5131,"some 37,000 kilometers",QUANTITY,1
5132,"22,990 miles",QUANTITY,1
5133,Top German,NORP,1
5134,Abiy′s,ORG,1
5135,14.09.2015,CARDINAL,1
5136,Mississippi,GPE,1
5137,Alastair,PERSON,1
5138,Tony Blair,PERSON,1
5139,Stuart Braun,ORG,1
5140,The United Nations,ORG,1
5141,$35 billion,MONEY,1
5142,almost €800 million,MONEY,1
5143,Bosnia,GPE,1
5144,12 days,DATE,1
5145,Kazuri,GPE,1
5146,1975,DATE,1
5147,42,CARDINAL,1
5148,Heinsberg county,GPE,1
5149,The Serum Institute of India,ORG,1
5150,SII,ORG,1
5151,Serum,ORG,1
5152,the International Women's,ORG,1
5153,Android,ORG,1
5154,iPhones,ORG,1
5155,Okonjo-Iweala,PERSON,1
5156,45,DATE,1
5157,Richard Dewey,PERSON,1
5158,Ocean Networks Canada,ORG,1
5159,- Airlines,ORG,1
5160,Vanuatu,ORG,1
5161,Cologne′s Rose,PERSON,1
5162,Hubertus Heil,PERSON,1
5163,Franco,PERSON,1
5164,Thomas Sparrow,PERSON,1
