,entity,label,occurrences
3607,Irel,ORG,5
3608,Karen,PERSON,5
3609,the Department of Justice,ORG,5
3610,Charles Michel,PERSON,5
3611,Kashmir,LOC,5
3612,AstraZeneca Covid,ORG,5
3613,ANGELA Merkel,PERSON,5
3614,John Hume,PERSON,5
3615,96-year-old,DATE,5
3616,Amelia Tank,ORG,5
3617,pre-Covid,PERSON,5
3618,Long Covid,PERSON,5
3619,­Ireland,GPE,5
3620,Croagh Patrick,PERSON,5
3621,Young,PERSON,5
3622,Politicians,NORP,5
3623,more than a million,CARDINAL,5
3624,last year's,DATE,5
3625,some days,DATE,5
3626,Hungarian,NORP,5
3627,The Irish,ORG,5
3628,8am this morning,TIME,5
3629,Philip Browne,PERSON,5
3630,Alex Ferguson,PERSON,5
3631,900bn,MONEY,5
3632,At least nine,CARDINAL,5
3633,New Orleans,GPE,5
3634,670,CARDINAL,5
3635,Jake,PERSON,5
3636,Women’s Aid,ORG,5
3637,The Irish Sun CHRISTINE McGuinness,ORG,5
3638,Moffatt,PERSON,5
3639,Klopp,PERSON,5
3640,Unions,ORG,5
3641,6bn,MONEY,5
3642,173,CARDINAL,5
3643,Anthea Turner,PERSON,5
3644,Bradley,PERSON,5
3645,Rovers,ORG,5
3646,Harvey,GPE,5
3647,Larry McCarthy,PERSON,5
3648,Prem,PERSON,5
3649,seasonal,DATE,5
3650,more than a third,CARDINAL,5
3651,102-year-old,DATE,5
3652,Covid death,PERSON,5
3653,the first quarter,DATE,5
3654,one third,CARDINAL,5
3655,48-hour,TIME,5
3656,Dublin City University,ORG,5
3657,Munich,GPE,5
3658,a number of days,DATE,5
3659,1000,CARDINAL,5
3660,Coronavirus Latest Updates,ORG,5
3661,Ireland AM’s,ORG,5
3662,14%,PERCENT,5
3663,Dundrum,PERSON,5
3664,March 15,DATE,5
3665,Dems,NORP,5
3666,Syrian,NORP,5
3667,Domino,PERSON,5
3668,Tony Warren,PERSON,5
3669,Irish Rail,ORG,5
3670,Shine Your Light,PERSON,5
3671,1st,ORDINAL,5
3672,the first 100 days,DATE,5
3673,Toronto,GPE,5
3674,Carl Woods,PERSON,5
3675,Carl,PERSON,5
3676,20km,QUANTITY,5
3677,IRELAND’s,ORG,5
3678,Beacon,LOC,5
3679,Johnny Logan,PERSON,5
3680,Black Lives Matter,LAW,5
3681,Brendan,PERSON,5
3682,Don Conroy,PERSON,5
3683,Pádraig Harrington,PERSON,5
3684,The Irish Sun MCDONALD’S,ORG,5
3685,SF,GPE,5
3686,Inside Coronation Street's,ORG,5
3687,1980s,DATE,5
3688,"nearly 2,000",CARDINAL,5
3689,Trump US,ORG,5
3690,Sugar,GPE,5
3691,"45,000",CARDINAL,5
3692,St Mary’s Hospital,ORG,5
3693,Kerry,GPE,5
3694,Charities,PERSON,5
3695,Martin Wolf,PERSON,5
3696,up to 72 hours,TIME,5
3697,"8,928",CARDINAL,5
3698,July 9,DATE,5
3699,Lottie Moss,PERSON,5
3700,The Irish Sun ANT,ORG,5
3701,"1,600",CARDINAL,5
3702,210,PRODUCT,5
3703,PETER Andre,PERSON,5
3704,Harry Visinoni,PERSON,5
3705,the next two months,DATE,5
3706,"1,754",CARDINAL,5
3707,Palestine,GPE,5
3708,2021,CARDINAL,5
3709,419,CARDINAL,5
3710,the Irish Examiner,ORG,5
3711,€2.5m,MONEY,5
3712,Catholic Church,ORG,5
3713,Mumbai,GPE,5
3714,Irish Mirror Online Viewers,ORG,5
3715,Bord Bia,PERSON,5
3716,Hickey,PERSON,5
3717,March 19,DATE,5
3718,quarter,CARDINAL,5
3719,722,CARDINAL,5
3720,Drinks,ORG,5
3721,Marcus Rashford,PERSON,5
3722,THREE MONTHS,DATE,5
3723,the &#,ORG,5
3724,The Irish Sun UEFA,ORG,5
3725,Woodie’s,ORG,5
3726,Nicola Rubinstein,ORG,5
3727,Bistro,FAC,5
3728,the Licensed Vintners Association,ORG,5
3729,April 30,DATE,5
3730,Wirral,ORG,5
3731,all day,DATE,5
3732,Nikki Sanderson,PERSON,5
3733,the next week,DATE,5
3734,Mary McCarthy,PERSON,5
3735,$1.9 trillion,MONEY,5
3736,Coronavirus - Dublin,ORG,5
3737,Republic,ORG,5
3738,up to,PERCENT,5
3739,Holly Carpenter,PERSON,5
3740,Keith Earls,PERSON,5
3741,Joe Biden’s,PERSON,5
3742,Bondi Beach,GPE,5
3743,6 months,DATE,5
3744,147,CARDINAL,5
3745,Tommy,PERSON,5
3746,the season,DATE,5
3747,Beverley Callard,ORG,5
3748,Leinster,GPE,5
3749,nine-year-old,DATE,5
3750,Glanbia,GPE,5
3751,Cornwall,ORG,5
3752,Instagra,NORP,5
3753,just two days,DATE,5
3754,three weeks ago,DATE,5
3755,Lockdown II,PERSON,5
3756,"1,078",CARDINAL,5
3757,Mary Berry,PERSON,5
3758,Greater Manchester,PERSON,5
3759,the Tokyo Olympics,EVENT,5
3760,Niamh Algar,PERSON,5
3761,England’s,GPE,5
3762,Walt Disney World,ORG,5
3763,Sao Paulo,GPE,5
3764,Revenue,ORG,5
3765,Martina Devlin,PERSON,5
3766,3 weeks,DATE,5
3767,Three weeks,DATE,5
3768,"1,080",CARDINAL,5
3769,Ghana,GPE,5
3770,"6,888",CARDINAL,5
3771,Hans Kluge,PERSON,5
3772,4.8%,PERCENT,5
3773,260 miles,QUANTITY,5
3774,’ –,WORK_OF_ART,5
3775,LaLiga,PERSON,5
3776,Sevilla,ORG,5
3777,Department of Social Protection,ORG,5
3778,318,CARDINAL,5
3779,Sadio Mane,PERSON,5
3780,JFK,PERSON,5
3781,Grand National,ORG,5
3782,Cristiano Ronaldo’s,PERSON,5
3783,South American,NORP,5
3784,Zeedan,PERSON,5
3785,Shane Filan,PERSON,5
3786,Mecca,GPE,5
3787,Paddy McGuinness,PERSON,5
3788,Jamaica,GPE,5
3789,"17,000",CARDINAL,5
3790,Covid vaccine - Independent.ie,PERSON,5
3791,Public Health England,ORG,5
3792,Covid’s,PERSON,5
3793,Coronavirus - Northern Ireland,ORG,5
3794,Barbara Knox,PERSON,5
3795,KATE Middleton,PERSON,5
3796,the age of 85,DATE,5
3797,64-year-old,DATE,5
3798,all week,DATE,5
3799,Johnny Connor,ORG,5
3800,Michael McBride,PERSON,5
3801,more than 220,CARDINAL,5
3802,Emirates,GPE,5
3803,Paralympic Games,EVENT,5
3804,the past few days,DATE,5
3805,Two-week,DATE,5
3806,Grafton Street,ORG,5
3807,NBC,ORG,5
3808,Mike,PERSON,5
3809,750bn,ORDINAL,5
3810,595,CARDINAL,5
3811,"1,372",CARDINAL,5
3812,March 5th,DATE,5
3813,Bronx Zoo,ORG,5
3814,4%,PERCENT,5
3815,The Irish Sun MEDICS,ORG,5
3816,2.2 million,CARDINAL,5
3817,another three weeks,DATE,5
3818,New York State,GPE,5
3819,Cormac McQuinn,PERSON,5
3820,Kabin,PERSON,5
3821,Seen & Heard,ORG,5
3822,the Tokyo Games,EVENT,5
3823,"Almost 300,000",CARDINAL,5
3824,Marianne,PERSON,5
3825,Barron,PERSON,5
3826,CATS,ORG,5
3827,REUTERS,ORG,5
3828,Norris Cole,PERSON,5
3829,1.3,CARDINAL,5
3830,early next month,DATE,5
3831,Queensland,GPE,5
3832,BA,ORG,5
3833,163,CARDINAL,5
3834,Belmullet,ORG,5
3835,7%,PERCENT,5
3836,WESTLIFE,ORG,5
3837,Retail,GPE,5
3838,a few hours,TIME,5
3839,Sally Metcalfe’s,PERSON,5
3840,the Health Information and Quality Authority,ORG,5
3841,at least a year,DATE,5
3842,Louise,PERSON,5
3843,Cavan,PERSON,5
3844,Premiership,PERSON,5
3845,Extra,ORG,5
3846,the Health and Safety Authority,ORG,5
3847,The World Health Organisation's,ORG,5
3848,Scott Thomas,PERSON,5
3849,two or three weeks,DATE,5
3850,Syndicate,ORG,5
3851,a night,TIME,5
3852,each month,DATE,5
3853,Medtronic,ORG,5
3854,Christians,NORP,5
3855,Gunners,PERSON,5
3856,Richard Boyd,PERSON,5
3857,Clonakilty Community Hospital,ORG,5
3858,Louis,PERSON,5
3859,Max,PERSON,5
3860,Josh,PERSON,5
3861,Time,ORG,5
3862,Donegal,NORP,5
3863,The Irish Sun A YOUNG,ORG,5
3864,just four,CARDINAL,5
3865,Fergal Bowers,PERSON,5
3866,27%,PERCENT,5
3867,The Northern Ireland Executive,ORG,5
3868,republican,NORP,5
3869,Playboy,WORK_OF_ART,5
3870,AGAIN,ORG,5
3871,TEN TIMES,ORG,5
3872,189,CARDINAL,5
3873,Foley,PERSON,5
3874,546,CARDINAL,5
3875,Dublin Marathon,ORG,5
3876,Joe Brennan,PERSON,5
3877,Beaumont,GPE,5
3878,Budapest,GPE,5
3879,KERRY,ORG,5
3880,Bali,GPE,5
3881,Boeing,ORG,5
3882,1.3bn,MONEY,5
3883,€2.8m,MONEY,5
3884,Henry Street,FAC,5
3885,"65,000",CARDINAL,5
3886,Zara McDermott,PERSON,5
3887,Team GB,ORG,5
3888,NEW York City,GPE,5
3889,more than two months,DATE,5
3890,Sputnik,ORG,5
3891,379,CARDINAL,5
3892,Liam Beaumont,PERSON,5
3893,the end of April,DATE,5
3894,Tammy Abraham,PERSON,5
3895,Ben Chilwell,PERSON,5
3896,The Leaving Cert,WORK_OF_ART,5
3897,Michael Carton,PERSON,5
3898,March 8,DATE,5
3899,Daniel,PERSON,5
3900,early next year,DATE,5
3901,the National Maternity Hospital,ORG,5
3902,day two,DATE,5
3903,John Twomey,PERSON,5
3904,Aisling Bea,PERSON,5
3905,70th,ORDINAL,5
3906,six more weeks,DATE,5
3907,6,MONEY,5
3908,Moderna Covid,PERSON,5
3909,Jose Mourinho,ORG,5
3910,Tier 2,PRODUCT,5
3911,Aidan Connor,ORG,5
3912,765,CARDINAL,5
3913,Shakespeare,PERSON,5
3914,299,CARDINAL,5
3915,Antarctica,LOC,5
3916,€50 million,MONEY,5
3917,150,MONEY,5
3918,Gareth Pierce,PERSON,5
3919,Boris Johnson ',PERSON,5
3920,North America,LOC,5
3921,Lee Duffy,PERSON,5
3922,Qatar,GPE,5
3923,Disneyland,FAC,5
3924,Richard,PERSON,5
3925,Gordon,PERSON,5
3926,Inside Ireland’s,GPE,5
3927,Covid Stories,PERSON,5
3928,at least six months,DATE,5
3929,Angie Appleton,PERSON,5
3930,Jude,PERSON,5
3931,Musk,PERSON,5
3932,43%,PERCENT,5
3933,Frank Lampard,PERSON,5
3934,Next week,DATE,5
3935,Cabra,PERSON,5
3936,up to 50,CARDINAL,5
3937,Aldi Ireland,GPE,5
3938,Bill Linnane,PERSON,5
3939,Scott Ratcliff,PERSON,5
3940,single day,DATE,5
3941,Prof Sam McConkey,PERSON,5
3942,182,CARDINAL,5
3943,Cavan General Hospital,ORG,5
3944,EU Commission,ORG,5
3945,Nigeria,GPE,5
3946,Jack McCaffrey,PERSON,5
3947,Johnny Vegas,PERSON,5
3948,Tomas Ryan,PERSON,5
3949,Co Antrim,PERSON,5
3950,"9,000",CARDINAL,5
3951,PET,ORG,5
3952,Brady,PERSON,5
3953,Buncrana,GPE,5
3954,the same week,DATE,5
3955,Enda Stevens,PERSON,5
3956,Health Stephen Donnelly,ORG,5
3957,the Commercial Court,ORG,5
3958,seven million,CARDINAL,5
3959,COUNTRY,ORG,5
3960,The Irish Sun NEW York,ORG,5
3961,The High Court,ORG,5
3962,"18,000",CARDINAL,5
3963,Matt Doherty,PERSON,5
3964,Gemma Atkinson,PERSON,5
3965,Geoff,PERSON,5
3966,Michael Rodwell,PERSON,5
3967,Sun,GPE,5
3968,the Black Death,ORG,5
3969,15-minute,TIME,5
3970,Khloe Kardashian,PERSON,5
3971,Lisa Riley,PERSON,5
3972,Ryan Clayton,PERSON,5
3973,University Hospital Galway,ORG,5
3974,Deaths,PERSON,5
3975,the Civil Protection Agency,ORG,5
3976,Colm O'Regan,PERSON,5
3977,Kerry,ORG,5
3978,Tiger Woods,PERSON,5
3979,Paris Saint-Germain,FAC,5
3980,Brendan Rodgers,PERSON,5
3981,almost a third,CARDINAL,5
3982,Jack P Shepherd’s,ORG,5
3983,Israelis,NORP,5
3984,Aleksander Ceferin,PERSON,5
3985,Sinn Féin's,PERSON,5
3986,Croatia,GPE,5
3987,New Year’s Day,EVENT,5
3988,Greg O’Shea,PERSON,5
3989,Leaving Certificate,ORG,5
3990,the six weeks,DATE,5
3991,Seth Rollins,PERSON,5
3992,Enda Kenny,PERSON,5
3993,August 10th,DATE,5
3994,The Ireland’s,GPE,5
3995,Dustin Johnson,PERSON,5
3996,Seb Franklin,PERSON,5
3997,every 15 minutes,TIME,5
3998,Settle,PERSON,5
3999,Ryan Russell,PERSON,5
4000,Tullamore,GPE,5
4001,"21,000",CARDINAL,5
4002,Co Louth,PERSON,5
4003,SHAMROCK,ORG,5
4004,216,CARDINAL,5
4005,Richard Curran,PERSON,5
4006,Paraguay,ORG,5
4007,Mountjoy Prison,ORG,5
4008,CNBC,ORG,5
4009,England,PERSON,5
4010,the third day,DATE,5
4011,Mykonos,PRODUCT,5
4012,One-third,CARDINAL,5
4013,Guinness Six Nations,ORG,5
4014,one-third,CARDINAL,5
4015,Jack Lambert,PERSON,5
4016,"130,000",CARDINAL,5
4017,553,CARDINAL,5
4018,Bobby,PERSON,5
4019,86-year-old,DATE,5
4020,89%,PERCENT,5
4021,April 2020,DATE,5
4022,Hilda Ogden,PERSON,5
4023,"25,000",MONEY,5
4024,Marbella,LOC,5
4025,Daniel McDonnell,PERSON,5
4026,Mysterious Girl,ORG,5
4027,Brad Pitt,PERSON,5
4028,100km,QUANTITY,5
4029,Covid vaccines,PERSON,5
4030,South Carolina,GPE,5
4031,Michael Healy-Rae,PERSON,5
4032,Corrie,NORP,5
4033,Nadine Dorries,ORG,5
4034,Insurer,GPE,5
4035,Ed Woodward,PERSON,5
4036,1billion,MONEY,5
4037,CHRISTMAS,DATE,5
4038,552,CARDINAL,5
4039,Ursula von,NORP,5
4040,Championships,EVENT,5
4041,112,CARDINAL,5
4042,STRICTLY Come Dancing,LAW,5
4043,the third day in a row,DATE,5
4044,537,CARDINAL,5
4045,€40m,MONEY,5
4046,Kremlin,ORG,5
4047,Vladimir Putin’s,PERSON,5
4048,this Friday,DATE,5
4049,Visa,ORG,5
4050,Super Rugby,ORG,5
4051,Raheem Sterling,PERSON,5
4052,HEALTHCARE,ORG,5
4053,Clinical Officer,PERSON,5
4054,Geneva,GPE,5
4055,3D,ORG,5
4056,829,CARDINAL,5
4057,the United Arab Emirates,GPE,5
4058,the Middle East,LOC,5
4059,Crown,ORG,5
4060,last Tuesday,DATE,5
4061,Deliveroo,ORG,5
4062,NCT,ORG,5
4063,Siobhan Killeen,PERSON,5
4064,"More than 10,000",CARDINAL,5
4065,Finn,PERSON,5
4066,three more weeks,DATE,5
4067,Spider-Man,PERSON,5
4068,Focus Ireland,GPE,5
4069,January 1st,DATE,5
4070,"4,929",CARDINAL,5
4071,30pc,ORDINAL,5
4072,"54,000",CARDINAL,5
4073,The Irish Sun IRAN,ORG,5
4074,"8,000",MONEY,5
4075,Scott Sinclair,ORG,5
4076,Maeve Higgins,PERSON,5
4077,Greg McDonough,PERSON,5
4078,273,CARDINAL,5
4079,630,CARDINAL,5
4080,Dun Laoghaire,ORG,5
4081,HBO,ORG,5
4082,30-year,DATE,5
4083,Irish Ferries,ORG,5
4084,SBG,ORG,5
4085,March 17,DATE,5
4086,NEW Zealand,GPE,5
4087,730,CARDINAL,5
4088,Kenny,PERSON,5
4089,the age of,DATE,5
4090,Luke Mabbott,PERSON,5
4091,Demi Jones,ORG,5
4092,Veneto,PERSON,5
4093,674,CARDINAL,5
4094,Mairead McGuinness,PERSON,5
4095,Andy Cohen,PERSON,5
4096,Jennifer Lopez,PERSON,5
4097,The Irish Sun KYLIE Jenner,ORG,5
4098,Southampton,ORG,5
4099,March 9,DATE,5
4100,433,CARDINAL,5
4101,Santa Claus,ORG,5
4102,610,CARDINAL,5
4103,Rebel Wilson,PERSON,5
4104,"More than 850,000",CARDINAL,5
4105,two weeks',DATE,5
4106,More than one,CARDINAL,5
4107,PSG,ORG,5
4108,FF-FG,ORG,5
4109,GPO,ORG,5
4110,28-day,DATE,5
4111,late July,DATE,5
4112,two-day,DATE,5
4113,Northern Ireland Northern,GPE,5
4114,5,MONEY,5
4115,more than 400,CARDINAL,5
4116,hÉireann,ORG,5
4117,Bistro,ORG,5
4118,HEAVILY,ORG,5
4119,Covid Placentitis,PERSON,5
4120,App,ORG,5
4121,Finn Tapp,PERSON,5
4122,Steve McDonald's,PERSON,5
4123,Dr Muiris,PERSON,5
4124,Doherty,ORG,5
4125,Ole Gunnar Solskjaer,PERSON,5
4126,Storey,PERSON,5
4127,Paddy Doherty,ORG,5
4128,The Irish Sun MEN,ORG,5
4129,TEENAGER,ORG,5
4130,Eddie Wilson,PERSON,5
4131,Antonio Guterres,PERSON,5
4132,the last 14 days,DATE,5
4133,The Irish Sun ITV,ORG,5
4134,Tommy Tiernan,PERSON,5
4135,first week,DATE,5
4136,11 January,DATE,5
4137,Martin Feeley,PERSON,5
4138,just four weeks,DATE,5
4139,Rent Supplement,ORG,5
4140,82%,PERCENT,5
4141,the next four weeks,DATE,5
4142,Paige Turley,PERSON,5
4143,Outdoor,GPE,5
4144,Mary Kennedy,PERSON,5
4145,"14,000",CARDINAL,5
4146,906,CARDINAL,5
4147,"1,068",CARDINAL,5
4148,24%,PERCENT,5
4149,the months,DATE,5
4150,Sally Maaz,PERSON,5
4151,OFF,ORG,5
4152,Gail Rodwell,PERSON,5
4153,2fm,ORDINAL,5
4154,Lou McDonald,PERSON,5
4155,December 30,DATE,5
4156,Ruth Langsford,PERSON,5
4157,Robyn Delabarre,PERSON,5
4158,Bernie Winter,PERSON,5
4159,12,MONEY,5
4160,Islamic,NORP,5
4161,"over 3,000",CARDINAL,5
4162,Anne Doyle,PERSON,5
4163,431,CARDINAL,5
4164,Alan,PERSON,5
4165,777,CARDINAL,5
4166,Corrie,LOC,5
4167,Nick Tilsley's,PERSON,5
4168,week-long,DATE,5
4169,"1,042",CARDINAL,5
4170,last April,DATE,5
4171,Beacon,GPE,5
4172,two-year,DATE,5
4173,Jeff Bezos,PERSON,5
4174,15 per cent,MONEY,5
4175,Abbott,GPE,5
4176,Costa Blanca,NORP,5
4177,Philadelphia,GPE,5
4178,511,CARDINAL,5
4179,The Irish Sun EASTENDERS,ORG,5
4180,Jamie Dornan,PERSON,5
4181,one-night,TIME,5
4182,DCC,ORG,5
4183,812,CARDINAL,5
4184,220,CARDINAL,5
4185,Failte Ireland,PERSON,5
4186,Cheltenham Festival 2020,EVENT,5
4187,Nightingale,GPE,5
4188,288,FAC,5
4189,last Saturday,DATE,5
4190,Kevin Webster's,PERSON,5
4191,NICK Tilsley,PERSON,5
4192,Fair,ORG,5
4193,2%,PERCENT,5
4194,Michelle Collins,PERSON,5
4195,437,CARDINAL,5
4196,Christmas this year,DATE,5
4197,KBC,ORG,5
4198,at least three,CARDINAL,5
4199,Kylie,PERSON,5
4200,Jo,PERSON,5
4201,Toilet,ORG,5
4202,Pogba,ORG,5
4203,WE’RE,PERSON,5
4204,up to 20,CARDINAL,5
4205,Siobhán Killeen,PERSON,5
4206,Two thirds,CARDINAL,5
4207,"2,978",CARDINAL,5
4208,YEARS,DATE,5
4209,488,CARDINAL,5
4210,Manny Pacquiao,PERSON,5
4211,LUCY Fallon,ORG,5
4212,the three months,DATE,5
4213,Miami Beach,GPE,5
4214,"1,741",CARDINAL,5
4215,Mary Lou,PERSON,5
4216,North’s,ORG,5
4217,Merkel,PERSON,5
4218,Fiona Phillips,PERSON,5
4219,under 45,DATE,5
4220,Kylie Minogue,PERSON,5
4221,Groups,ORG,5
4222,The Irish Sun SHE,ORG,5
4223,€7.4 billion,MONEY,5
4224,Mrs Brown's,PERSON,5
4225,The Irish Sun SOCIAL,ORG,5
4226,Royal Ascot,ORG,5
4227,Callum Logan,PERSON,5
4228,Two weeks,DATE,5
4229,Bulgarian,NORP,5
4230,the end of this month,DATE,5
4231,Matt Baker,PERSON,5
4232,BBC1,PERSON,5
4233,World View:,EVENT,5
4234,Lombardy,GPE,5
4235,NIAC,ORG,5
4236,292,CARDINAL,5
4237,ICG,ORG,5
4238,More than 500,CARDINAL,5
4239,more than a decade,DATE,5
4240,more than 90%,PERCENT,5
4241,the European Centre for Disease Control,ORG,5
4242,Thomas,PERSON,5
4243,Google,ORG,5
4244,Emma Willis,PERSON,5
4245,776,CARDINAL,5
4246,the last three weeks,DATE,5
4247,Abi,ORG,5
4248,Pat Spillane,PERSON,5
4249,James,PERSON,5
4250,Beverly Hills,GPE,5
4251,310,CARDINAL,5
4252,Letterkenny,ORG,5
4253,406,CARDINAL,5
4254,362,CARDINAL,5
4255,Nick Cordero’s,PERSON,5
4256,only six,CARDINAL,5
4257,Antrim,ORG,5
4258,Social,NORP,5
4259,More than 40,CARDINAL,5
4260,Fair City's,GPE,5
4261,Bob Geldof,PERSON,5
4262,GARY Windass,PERSON,5
4263,Glenda Gilson,PERSON,5
4264,Sports Direct,ORG,5
4265,Hospitalisations,PERSON,5
4266,at least three weeks,DATE,5
4267,Vitamin,PERSON,5
4268,Margaret Lynch,PERSON,5
4269,63-year-old,DATE,5
4270,Sorcha Furlong,PERSON,5
4271,Nick Watney,PERSON,5
4272,one-year,DATE,5
4273,621,CARDINAL,5
4274,the summer holidays,DATE,5
4275,Harry Styles,PERSON,5
4276,Idaho,GPE,5
4277,Irish Mirror Online Health,ORG,5
4278,the North East,LOC,5
4279,1993,DATE,5
4280,Drogheda,PERSON,5
4281,Nazi,NORP,5
4282,Johnny Ronan,PERSON,5
4283,Mark Prendergast,PERSON,5
4284,Nicky Wheatley,PERSON,5
4285,Ricky Hatton,PERSON,5
4286,FLORIDA,GPE,5
4287,"1,375",CARDINAL,5
4288,850,CARDINAL,5
4289,July 20th,DATE,5
4290,Breda,PERSON,5
4291,Chinese New Year,EVENT,5
4292,14 day,DATE,5
4293,Tommy Bowe,PERSON,5
4294,PTSD,DATE,5
4295,Vatican,ORG,5
4296,late October,DATE,5
4297,Darina Allen,PERSON,5
4298,669,CARDINAL,5
4299,45th,ORDINAL,5
4300,Pfizer’s,ORG,5
4301,Sligo,ORG,5
4302,$2 trillion,MONEY,5
4303,Ma,PERSON,5
4304,"1,610",CARDINAL,5
4305,Simon Byrne,PERSON,5
4306,Albert Square,FAC,5
4307,Gove,PERSON,5
4308,100pc,ORDINAL,5
4309,CGI,ORG,5
4310,John Legend,PERSON,5
4311,Brendan Gleeson,PERSON,5
4312,Stephen Bradley,PERSON,5
4313,Cavan,PRODUCT,5
4314,Glasgow,GPE,5
4315,Kimberly Hart-Simpson,PERSON,5
4316,Saracens,NORP,5
4317,Ray Crosby,PERSON,5
4318,Ian,PERSON,5
4319,The Office for National Statistics,ORG,5
4320,Grafton Group,ORG,5
4321,"3,600",CARDINAL,5
4322,HPV,ORG,5
4323,BCG,ORG,5
4324,mid-July,DATE,5
4325,701,CARDINAL,5
4326,Rafael Nadal,PERSON,5
4327,Irish Times Abroad,ORG,5
4328,Jason Corbett,PERSON,5
4329,Eric,PERSON,5
4330,155,CARDINAL,4
4331,the school year,DATE,4
4332,Dorothy Duffy,PERSON,4
4333,Nice,GPE,4
4334,Lesley Roy,PERSON,4
4335,The Irish Sun LEWIS HAMILTON,ORG,4
4336,Kevin Phillips,PERSON,4
4337,LIVERPOOL,ORG,4
4338,Jack P Shepherd ',ORG,4
4339,3.0,CARDINAL,4
4340,Lucien Laviscount,PERSON,4
4341,161,CARDINAL,4
4342,Oliver Battersby,PERSON,4
4343,Yvonne Murray,PERSON,4
4344,North-South,LOC,4
4345,422,CARDINAL,4
4346,iPhones,ORG,4
4347,Airbnbs,NORP,4
4348,the past day,DATE,4
4349,GSK,ORG,4
4350,"1,414",CARDINAL,4
4351,John Slattery,PERSON,4
4352,Shi Zhengli,PERSON,4
4353,Tsunami,GPE,4
4354,The Irish Sun OLLY Murs,WORK_OF_ART,4
4355,year-long,DATE,4
4356,12-month,DATE,4
4357,More than three-quarters,CARDINAL,4
4358,later in the year,DATE,4
4359,Frenchman,NORP,4
4360,Jamie Lomas,PERSON,4
4361,Michael Harding,PERSON,4
4362,almost two months,DATE,4
4363,Concern,ORG,4
4364,Shell,ORG,4
4365,the House of Commons,ORG,4
4366,Mike Thalassitis,PERSON,4
4367,Tim Martin,PERSON,4
4368,Anna Vakili,PERSON,4
4369,Mayo University Hospital,ORG,4
4370,Northern Ireland Executive,GPE,4
4371,Credit Guarantee Scheme,ORG,4
4372,Bethany Platt,WORK_OF_ART,4
4373,N7,ORG,4
4374,5pm,TIME,4
4375,Khan,PERSON,4
4376,every morning,TIME,4
4377,5bn,MONEY,4
4378,Mark Wright’s,PERSON,4
4379,Mar,PERSON,4
4380,The Irish Government,ORG,4
4381,Xmas,PERSON,4
4382,Luas,PERSON,4
4383,Peyton Manning,ORG,4
4384,early next week,DATE,4
4385,ten years ago,DATE,4
4386,British Foods,ORG,4
4387,Connemara,GPE,4
4388,McHugh,PERSON,4
4389,Kate Middleton's,PERSON,4
4390,the Department of Health’s,ORG,4
4391,Jim Power,PERSON,4
4392,three-hour,TIME,4
4393,Europol,ORG,4
4394,Down,PERSON,4
4395,Anders Tegnell,PERSON,4
4396,US Navy,ORG,4
4397,AUSTRALIA,ORG,4
4398,Scott Morrison,PERSON,4
4399,Seamus Coleman,PERSON,4
4400,Patrick,ORG,4
4401,Debbie Rush,PERSON,4
4402,DIE,ORG,4
4403,Woman,PERSON,4
4404,his first 100 days,DATE,4
4405,"3,000",MONEY,4
4406,the National League,ORG,4
4407,Yasmeen Nazir’s,PERSON,4
4408,Slovenia,GPE,4
4409,Charley Pride,PERSON,4
4410,John,PERSON,4
4411,Naomi Campbell,PERSON,4
4412,John FitzGerald,PERSON,4
4413,Iain Macleod,PERSON,4
4414,Eiffel Tower,PERSON,4
4415,Peter Barlow’s,PERSON,4
4416,Saracens,ORG,4
4417,The Department,ORG,4
4418,144,CARDINAL,4
4419,Cobra,WORK_OF_ART,4
4420,Bob Woodward,PERSON,4
4421,"1,774",CARDINAL,4
4422,Amanda,GPE,4
4423,just a month,DATE,4
4424,Blanchardstown,PRODUCT,4
4425,LAST week,DATE,4
4426,Muiris Houston,PERSON,4
4427,Ayia Napa,PERSON,4
4428,JOE Biden,PERSON,4
4429,National Children's Hospital,ORG,4
4430,Eve Kelliher,PERSON,4
4431,Sadiq Khan,PERSON,4
4432,Kenmare,ORG,4
4433,Steve Bruce,PERSON,4
4434,The Irish Sun FIFTEEN,ORG,4
4435,Coco,PERSON,4
4436,Dickie Rock,GPE,4
4437,Patricia,PERSON,4
4438,only four,CARDINAL,4
4439,the Christmas holidays,DATE,4
4440,3,MONEY,4
4441,Imperial College,ORG,4
4442,Fiz Brown,WORK_OF_ART,4
4443,Chris Harper,PERSON,4
4444,"42,000",CARDINAL,4
4445,1975,DATE,4
4446,440,CARDINAL,4
4447,Temple Bar,ORG,4
4448,Advisory,ORG,4
4449,Margaret Ferrier,PERSON,4
4450,League,GPE,4
4451,100k,MONEY,4
4452,Julie Malone,PERSON,4
4453,Tadhg Daly,PERSON,4
4454,Daly,PERSON,4
4455,The Irish Sun SWEDEN,ORG,4
4456,The Irish Sun WUHAN,ORG,4
4457,Hotel,ORG,4
4458,Mark Zuckerberg,PERSON,4
4459,Ireland Covid,PERSON,4
4460,Warning,PERSON,4
4461,Yasmeen,PERSON,4
4462,The Irish Sun GERMANY,ORG,4
4463,Holohan,PERSON,4
4464,RTE News,ORG,4
4465,Myleene Klass,PERSON,4
4466,The Irish Sun YOUNG,ORG,4
4467,Light,PERSON,4
4468,fourth day,DATE,4
4469,13-hour,TIME,4
4470,"More than 4,000",CARDINAL,4
