,entity,label,occurrences
3449,the Castle Park,FAC,1
3450,Lisna,ORG,1
3451,now’- Annie Lynch,PERSON,1
3452,January Recipients,DATE,1
3453,Benn,PERSON,1
3454,Virgin Media,PERSON,1
3455,ten years,DATE,1
3456,German Measles,ORG,1
3457,three quarters,DATE,1
3458,Peer,PERSON,1
3459,only a few million,CARDINAL,1
3460,Vegan,ORG,1
3461,Hiqa&#8217;s,NORP,1
3462,"At least 4,000",CARDINAL,1
3463,"50,000",CARDINAL,1
3464,the North,LOC,1
3465,next 6 months,DATE,1
3466,the next six months,DATE,1
3467,the National Public Health Emerg,ORG,1
3468,Zenit St Petersburg,PERSON,1
3469,ZENIT St Petersburg,PERSON,1
3470,Akhmat Grozny,PERSON,1
3471,Supp,PERSON,1
3472,DISASTER &,ORG,1
3473,Marine Le Pen,PERSON,1
3474,Marine Le Pen,FAC,1
3475,Extra,ORG,1
3476,Andrew Cuomo,PERSON,1
3477,eight-month-old,DATE,1
3478,"6,110",CARDINAL,1
3479,all first year,DATE,1
3480,the same week,DATE,1
3481,Sandyford,GPE,1
3482,more than 20 million,CARDINAL,1
3483,THE European Medicines Agency,ORG,1
3484,next Monday,DATE,1
3485,World Health Organization,ORG,1
3486,Ms von der Leyen,PERSON,1
3487,Love,WORK_OF_ART,1
3488,March 25,DATE,1
3489,Marian Keyes,PERSON,1
3490,Sudden Wild Enthusiasms,PERSON,1
3491,Austria,ORG,1
3492,AstraZenca,ORG,1
3493,49-year-old,DATE,1
3494,five week,DATE,1
3495,THE National Public Health Emergency Team,ORG,1
3496,"Up to 5,000",CARDINAL,1
3497,One million,CARDINAL,1
3498,each month,DATE,1
3499,’ Sinn Féin,ORG,1
3500,Vicky Phelan Tributes,PERSON,1
3501,13th-month,DATE,1
3502,Philip Gallagher,PERSON,1
3503,Elisa Granato,PERSON,1
3504,THE EUROPEAN Medicines Agency,ORG,1
3505,21 days,DATE,1
3506,Reid HSE,PERSON,1
3507,"3,250",CARDINAL,1
3508,past 24 hours,TIME,1
3509,9/11,CARDINAL,1
3510,"more than 3,250",CARDINAL,1
3511,a single day,DATE,1
3512,just a few months,DATE,1
3513,more than 24,CARDINAL,1
3514,Betting,NORP,1
3515,Flutter Entertainment,ORG,1
3516,Ocado,PERSON,1
3517,MSD,ORG,1
3518,the University of Limerick hospital,ORG,1
3519,"Tuesday, February 16, 2021",DATE,1
3520,89-year-old,DATE,1
3521,Angela Burke,PERSON,1
3522,Carl O’Brien,PERSON,1
3523,Paul Cullen,PERSON,1
3524,5.5%,PERCENT,1
3525,The International Monetary Fund,ORG,1
3526,Astrazenca,ORG,1
3527,"180,192",CARDINAL,1
3528,"91,750",CARDINAL,1
3529,Covid19 Vaccine,PERSON,1
3530,the HSE Health,ORG,1
3531,Users,PERSON,1
3532,100 years' -  ,DATE,1
3533,Aubree Gordon,PERSON,1
3534,the University of Michigan,ORG,1
3535,Florian Krammer,PERSON,1
3536,Matthew McNeive,PERSON,1
3537,last November,DATE,1
3538,more than 145,CARDINAL,1
3539,Hungarian,NORP,1
3540,WORRIED World Health Organisation,ORG,1
3541,Joe O'Shea,PERSON,1
3542,Joe O'Shea - Irish Mirror Online,PERSON,1
3543,9,MONEY,1
3544,Donohoe,PERSON,1
3545,Idea,PERSON,1
3546,Von der Leyen Company,ORG,1
3547,century',DATE,1
3548,Deirdre Clune,PERSON,1
3549,Ireland South MEP,ORG,1
3550,"the European Parliament’s Environment, Public Health and Food Safety Committee",ORG,1
3551,2.3 per cent,MONEY,1
3552,18-64 year-olds,DATE,1
3553,Ofsted,ORG,1
3554,Amanda Spielman,PERSON,1
3555,ECB,ORG,1
3556,Sinn Féin MEP,ORG,1
3557,Kizzmekia Corbett,PERSON,1
3558,Vacci,PERSON,1
3559,920,CARDINAL,1
3560,The Irish Pharmacy Union,ORG,1
3561,the National Vaccine Taskforce,ORG,1
3562,Sil Fox,PERSON,1
3563,O'Leary Ryanair,ORG,1
3564,Michael O'Leary,PERSON,1
3565,between today and 30 April,DATE,1
3566,no &#8220;pseudoscience,ORG,1
3567,Ontario,GPE,1
3568,Canadians,NORP,1
3569,January 11th,DATE,1
3570,Oxford Vaccine,ORG,1
3571,Holohan - Independent.ie,ORG,1
3572,Childcare,PERSON,1
3573,Platform,PERSON,1
3574,13k,MONEY,1
3575,The Irish Sun BLOOD,ORG,1
3576,St Gerard’s Catholic School,ORG,1
3577,Fine Gael's,GPE,1
3578,Rotunda Hospital  ,ORG,1
3579,Cork GAA,PERSON,1
3580,Europe European Union,ORG,1
3581,more than half a million,CARDINAL,1
3582,Israelis,NORP,1
3583,Sinead Kennedy,PERSON,1
3584,months’,DATE,1
3585,anti-Covid,PERSON,1
3586,Matt Cooper's,PERSON,1
3587,Surgery,PERSON,1
3588,RSCI,PERSON,1
3589,Mark Shrime,PERSON,1
3590,later in,DATE,1
3591,The Irish Sun FOOTBALL,ORG,1
3592,3.25 million,CARDINAL,1
3593,3.2 million,CARDINAL,1
3594,Jane Johnstone,PERSON,1
3595,"20,000",CARDINAL,1
3596,the month,DATE,1
3597,65 million,CARDINAL,1
3598,19 million,CARDINAL,1
3599,eight million,CARDINAL,1
3600,Some 20,CARDINAL,1
3601,Tullamore,PERSON,1
3602,early this year,DATE,1
3603,two months early this year,DATE,1
3604,WuXi Vaccines –,PERSON,1
3605,WuXi Vaccines,PERSON,1
3606,€200 million,MONEY,1
3607,Ní Riada,PERSON,1
3608,AstaZeneca,PRODUCT,1
3609,"143,000",CARDINAL,1
3610,Family,ORG,1
3611,Europe Ireland,GPE,1
3612,just half,CARDINAL,1
3613,79pc,ORDINAL,1
3614,European Union Health,ORG,1
3615,MicroSynbiotiX Ltd,ORG,1
3616,9bn,ORDINAL,1
3617,10bn,MONEY,1
3618,More than 80%,PERCENT,1
3619,Tánaiste The Tánaiste,ORG,1
3620,Government Buildings,ORG,1
3621,Leo,PERSON,1
3622,TANAISTE,GPE,1
3623,US Embassy,ORG,1
3624,Drugmaker AstraZeneca,ORG,1
3625,December 12,DATE,1
3626,Foley,PERSON,1
3627,Norma Foley,PERSON,1
3628,Nearly one,CARDINAL,1
3629,’ St Vincent's Hospital,WORK_OF_ART,1
3630,Emer Cooke,ORG,1
3631,CATS,ORG,1
3632,483,CARDINAL,1
3633,Hospitalisations,PERSON,1
3634,Astrazeneca Vaccine,PERSON,1
3635,the Oxford University/AstraZeneca,ORG,1
3636,13,DATE,1
3637,ROBYN Smyth,PERSON,1
3638,Bernadette,PERSON,1
3639,Whitehall,GPE,1
3640,GREAT,ORG,1
3641,Sarah,PERSON,1
3642,Mattie McGrath Tony,PERSON,1
3643,Hundreds of millions,CARDINAL,1
3644,Seth Berkley,PERSON,1
3645,New Year' - Donnelly,EVENT,1
3646,mid-October,DATE,1
3647,summer 2021,DATE,1
3648,The Irish Sun GETTING,WORK_OF_ART,1
3649,Ms Merkel,PERSON,1
3650,The Health Information and Quality Authority,ORG,1
3651,Leo Varadkar ',PERSON,1
3652,the first few months of next year,DATE,1
3653,Pfizer Ireland’s,GPE,1
3654,€91,MONEY,1
3655,Scheme,ORG,1
3656,91,DATE,1
3657,91-year old,DATE,1
3658,the horrendous year,DATE,1
3659,non-EMA,ORG,1
3660,Yury Filatov,PERSON,1
3661,Sputnik V.,PERSON,1
3662,2 billion,MONEY,1
3663,two-week,DATE,1
3664,December 11th,DATE,1
3665,Europe &,ORG,1
3666,Norway&#8217;s Public Health Agency,ORG,1
3667,"more than 14,400",CARDINAL,1
3668,Jean-Yves Le,PERSON,1
3669,Refusal,PERSON,1
3670,Alison,PERSON,1
3671,Twelve,CARDINAL,1
3672,Donnelly Country,PERSON,1
3673,Hollywood,GPE,1
3674,Cliona Murphy,PERSON,1
3675,the Institute of Obstetricians,ORG,1
3676,only 8pc,CARDINAL,1
3677,8pc,ORDINAL,1
3678,over 65,CARDINAL,1
3679,RESTRICTIONS,ORG,1
3680,The National Public Health Emergency Team,ORG,1
3681,last night's,TIME,1
3682,The Tonight Show,WORK_OF_ART,1
3683,Bishop Cullinan's,PERSON,1
3684,Dan Osborne,PERSON,1
3685,the ‘bulls**t’ third,EVENT,1
3686,DAN Osborne,PERSON,1
3687,Fine Gael,FAC,1
3688,the first half of next year,DATE,1
3689,almost half,CARDINAL,1
3690,CervicalCheck,ORG,1
3691,anti-MMR,NORP,1
3692,Simon,PERSON,1
3693,S African,NORP,1
3694,World’s,ORG,1
3695,EU Johnson & Johnson,ORG,1
3696,55 million,CARDINAL,1
3697,Johnson British,PERSON,1
3698,Vanuatu,ORG,1
3699,’ The South Pacific,WORK_OF_ART,1
3700,’ fall,DATE,1
3701,RYAN Tubridy,PERSON,1
3702,new year,DATE,1
3703,Donnelly European Medicines Agency,ORG,1
3704,December 29th,DATE,1
3705,Almost 650,CARDINAL,1
3706,Watchdog,ORG,1
3707,"230,000",CARDINAL,1
3708,Mediterranean,LOC,1
3709,several years',DATE,1
3710,"Up to 135,000",CARDINAL,1
3711,last September,DATE,1
3712,Glitch,PERSON,1
3713,Tiong Kit Tan,PERSON,1
3714,Pramila Rijal,PERSON,1
3715,The Pirbright Institute,ORG,1
3716,the upcoming Christmas holiday,DATE,1
3717,75s,CARDINAL,1
3718,six days,DATE,1
3719,75-year-olds,DATE,1
3720,Janyary-February,EVENT,1
3721,Fourteen,CARDINAL,1
3722,Clare Laura Brennan,PERSON,1
3723,Women’s,ORG,1
3724,’ve,ORG,1
3725,each week,DATE,1
3726,roughly one million,CARDINAL,1
3727,Leftover,PERSON,1
3728,St Gerard&#8217;s Catholic,GPE,1
3729,Cantillon,ORG,1
3730,Operation Warp Speed,WORK_OF_ART,1
3731,Whi,PERSON,1
3732,583,CARDINAL,1
3733,Negative,LOC,1
3734,217,MONEY,1
3735,Mrna Vaccines,PERSON,1
3736,the 1990s,DATE,1
3737,Citywest,LOC,1
3738,Kellie O'Gorman,PERSON,1
3739,Sputnik V - and,PERSON,1
3740,DAUGHTER,ORG,1
3741,VLADIMIR Putin,PERSON,1
3742,Finian McGrath’s,PERSON,1
3743,THIRTY thousand,CARDINAL,1
3744,May People under 65,DATE,1
3745,12 weeks,DATE,1
3746,"15,314",CARDINAL,1
3747,just 3.2%,PERCENT,1
3748,ISRAEL,GPE,1
3749,Mike Yeadon,PERSON,1
3750,HPRA,ORG,1
3751,Barbara Scully,PERSON,1
3752,"19,228",CARDINAL,1
3753,about 15%,PERCENT,1
3754,Seamus McCormack's,PERSON,1
3755,Dancing,GPE,1
3756,Seamus,GPE,1
3757,Veronica,PERSON,1
3758,Martin Fine Gael,PERSON,1
3759,Democrat,NORP,1
3760,Stanley,ORG,1
3761,Provos,DATE,1
3762,Brian Stanley,PERSON,1
3763,New York State,GPE,1
3764,Baby,PERSON,1
3765,Labour Party,ORG,1
3766,Ivana Bacik,PERSON,1
3767,Mary Regan,PERSON,1
3768,Mícheál Lehane,PERSON,1
3769,Sandra Hurley,PERSON,1
3770,5.45am,CARDINAL,1
3771,Boston,GPE,1
3772,David Dowling,PERSON,1
3773,a few hours,TIME,1
3774,"Only 190,000",CARDINAL,1
3775,"460,000",CARDINAL,1
3776,"2,437",CARDINAL,1
3777,Karen,PERSON,1
3778,the Eisenhower Executive Office Building,ORG,1
3779,Walter Reed National Military Medical Centre,ORG,1
3780,Warning,PERSON,1
3781,last year’s,DATE,1
3782,14%,PERCENT,1
3783,IP,ORG,1
3784,Tusk European Council,ORG,1
3785,Donald Tusk,PERSON,1
3786,€7.4 billion,MONEY,1
3787,North Korea,GPE,1
3788,only a few weeks,DATE,1
3789,Healthcare Products Regulatory Authority,ORG,1
3790,Wisconsin,GPE,1
3791,TheJournal.ie Von,PERSON,1
3792,8220;even,MONEY,1
3793,March 2021,DATE,1
3794,at least 80%,PERCENT,1
3795,the age of 80,DATE,1
3796,Pence,PERSON,1
3797,WON'T,PERSON,1
3798,Just one third,CARDINAL,1
3799,the last few months,DATE,1
3800,172,CARDINAL,1
3801,"North More than 600,000",GPE,1
3802,Coronavirus - EU,ORG,1
3803,Prince William,GPE,1
3804,up to,PERCENT,1
3805,the 70s,DATE,1
3806,close to four million,CARDINAL,1
3807,â¬52,CARDINAL,1
3808,SF MEP,ORG,1
3809,REFUSE Covid,PERSON,1
3810,Macron’s,ORG,1
3811,Emmanuel Macron’s,PERSON,1
3812,up to 300 million,MONEY,1
3813,Audrey,PERSON,1
3814,Newry,GPE,1
3815,Elizabeth Brint,PERSON,1
3816,Just 23%,PERCENT,1
3817,US ,FAC,1
3818,The Irish Times Women's Podcast - Ep 463,ORG,1
3819,Last year,DATE,1
3820,Irish Times,ORG,1
3821,Jennifer O’Connell,PERSON,1
3822,Kitty Holland,PERSON,1
3823,Felicia Olusanya,PERSON,1
3824,one week - Donnelly,DATE,1
3825,543,CARDINAL,1
3826,Dr Padraig Murphy,PERSON,1
3827,85 years,DATE,1
3828,Dr Colm Henry,PERSON,1
3829,Move,PERSON,1
3830,The Morning Sports Briefing,WORK_OF_ART,1
3831,The Irish Times’,ORG,1
3832,Department of Health,ORG,1
3833,12-15 year olds,DATE,1
3834,100 per cent,MONEY,1
3835,12 to 15 year olds,DATE,1
3836,Disability,ORG,1
3837,Finian McGrath -,PERSON,1
3838,18 months’,DATE,1
3839,Penelope Cruz,PERSON,1
3840,116,CARDINAL,1
3841,the European Medical Agency,ORG,1
3842,Biden Taoiseach,PERSON,1
3843,CBS,ORG,1
3844,Mairia Cahill,PERSON,1
3845,interview Sinn Féin’s,ORG,1
3846,the War of Independence,EVENT,1
3847,Glasnevin - Independent.ie,ORG,1
3848,Glasnevin,PERSON,1
3849,Gao Fu,PERSON,1
3850,Centre for Disease Control,ORG,1
3851,BioNTech,ORG,1
3852,Late Late Toy Show - Irish Mirror Online RTE,WORK_OF_ART,1
3853,the Toy Show,LAW,1
3854,Tony,PERSON,1
3855,Prof Ivan Perry,PERSON,1
3856,Tom Cotton,PERSON,1
3857,Arkansas,GPE,1
3858,39,CARDINAL,1
3859,first-year,DATE,1
3860,Bat Woman,WORK_OF_ART,1
3861,Virologist Sh,PERSON,1
3862,summer holiday,DATE,1
3863,September 2016,DATE,1
3864,51% to,PERCENT,1
3865,Muiris Houston,PERSON,1
3866,Bette Browne,PERSON,1
3867,at least three,CARDINAL,1
3868,State,GPE,1
3869,"December 29th, 2020",DATE,1
3870,Marc O'Sullivan,PERSON,1
3871,Tony O&rsquo;Brien,PERSON,1
3872,"21,600",CARDINAL,1
3873,Ann Hogan,PERSON,1
3874,69 years old,DATE,1
3875,Jim,PERSON,1
3876,The Central Statistics Office,ORG,1
3877,Pope Francis,PERSON,1
3878,the age of 65,DATE,1
3879,FACE,LOC,1
3880,20%,PERCENT,1
3881,Stanford University,ORG,1
3882,more than 2,CARDINAL,1
3883,Pfizer Covid,PERSON,1
3884,1918 to 1920,DATE,1
3885,Vaccine News,ORG,1
3886,B.,PERSON,1
3887,"Some 50,000",CARDINAL,1
3888,More than half a million,CARDINAL,1
3889,Sam McConkey,PERSON,1
3890,Latest,ORG,1
3891,Yuen Kwok-yung,PERSON,1
3892,Pat Kenny,PERSON,1
3893,Kenny,PERSON,1
3894,Fox News,ORG,1
3895,Complex,NORP,1
3896,Queue,PERSON,1
3897,the Royal Hospital Kilmainham,ORG,1
3898,Irish Mirror Online Faithless,ORG,1
3899,July 2,DATE,1
3900,Stereophonics,ORG,1
3901,June 30,DATE,1
3902,the National Ambulance Service HQ,ORG,1
3903,"54,691",CARDINAL,1
3904,Drugmakers,PERSON,1
3905,Whitethorn Clinic,ORG,1
3906,Celbridge,ORG,1
3907,Co Kildare,PERSON,1
3908,131,CARDINAL,1
3909,Denis Staunton,PERSON,1
3910,Pat Fitzpatrick,PERSON,1
3911,Kit Yates,PERSON,1
3912,29 December Health Service Executive,DATE,1
3913,604,CARDINAL,1
3914,"800,000",CARDINAL,1
3915,Baby Home,ORG,1
3916,67pc,ORDINAL,1
3917,Emma Willis,PERSON,1
3918,EMMA Willis,NORP,1
3919,St John’s Ambulance,ORG,1
3920,Fitzgerald The Taoiseach,PERSON,1
3921,Von der Leyen’s,ORG,1
3922,Boris - Farming Independent Dear Santa,ORG,1
3923,school year,DATE,1
3924,One one,PRODUCT,1
3925,103,CARDINAL,1
3926,the EMA Emer Cooke,ORG,1
3927,Love Island's,LOC,1
3928,LOVE Island’s,LOC,1
3929,3pc,ORDINAL,1
3930,Martin Wolf,PERSON,1
3931,between 11 to 30,DATE,1
3932,between 11 and 30,DATE,1
3933,Almost 600,CARDINAL,1
3934,5.4%,PERCENT,1
3935,Blackrock,ORG,1
3936,Moderna Inc's,PERSON,1
3937,1.3 billion,MONEY,1
3938,more than one million,CARDINAL,1
3939,Bruno Fernandes,PERSON,1
3940,Thiago,GPE,1
3941,Manchester United,ORG,1
3942,Premier League,ORG,1
3943,Liverpool,GPE,1
3944,Croydon University Hospital,ORG,1
3945,a week early,DATE,1
3946,8 February Ireland,MONEY,1
3947,Maryland,GPE,1
3948,the US National Institutes of Health,ORG,1
3949,10pm,TIME,1
3950,21st century,DATE,1
3951,600 million,CARDINAL,1
3952,"up to 135,000",CARDINAL,1
3953,May Teachers,ORG,1
3954,77,CARDINAL,1
3955,"1,910",CARDINAL,1
3956,first six months of 2021,DATE,1
3957,Miriam,PERSON,1
3958,Over 200 million,CARDINAL,1
3959,at least 107,CARDINAL,1
3960,Kassidi Kurill,PERSON,1
3961,39,DATE,1
3962,MEDICAL,ORG,1
3963,the same night,TIME,1
3964,Trump NO,ORG,1
3965,ANTHONY Fauci,PERSON,1
3966,Donald Trump’s Operation Warp Speed,ORG,1
3967,Denis Desmond,PERSON,1
3968,"1,200",CARDINAL,1
3969,March of next year,DATE,1
3970,"some 40,000",CARDINAL,1
3971,West,LOC,1
3972,between 200 and 500,CARDINAL,1
3973,"Up to 20,000",CARDINAL,1
3974,FAMILY,ORG,1
3975,Teena Gates,PERSON,1
3976,95-year-ol,DATE,1
3977,University of Oxford’s Jenner Institute,ORG,1
3978,750k Covid,PERSON,1
3979,'end of weekend',DATE,1
3980,"SOME 750,000",CARDINAL,1
3981,the end of the weekend,DATE,1
3982,August last year,DATE,1
3983,"Vaccines, Commission",ORG,1
3984,Article 16 of the Northern Ireland Protocol,LAW,1
3985,EU ,ORG,1
3986,Moderna Second,PERSON,1
3987,Levi Dale,PERSON,1
3988,the early days,DATE,1
3989,160,CARDINAL,1
3990,APC,ORG,1
3991,Vaxine,PERSON,1
3992,8 March,DATE,1
3993,"13,500",CARDINAL,1
3994,Gavin Williamson,PERSON,1
3995,Covid,GPE,1
3996,next four years,DATE,1
3997,2.6 billion,CARDINAL,1
3998,the Yellow Card,PERSON,1
3999,late night,TIME,1
4000,Saturday night,TIME,1
4001,Travel,ORG,1
4002,1.1%,PERCENT,1
4003,0.5%,PERCENT,1
4004,Sputnik V Drug,ORG,1
4005,"150,000",CARDINAL,1
4006,Operation Vaccination - Independent.ie,ORG,1
4007,Bristol,GPE,1
4008,dusk,TIME,1
4009,A few days later,DATE,1
4010,Exercise Panacea,PERSON,1
4011,Seanad,PERSON,1
4012,Dublin Zoo,ORG,1
4013,EU Aer Lingus,ORG,1
4014,the Beacon Hospital's,ORG,1
4015,Serum,ORG,1
4016,less than half,CARDINAL,1
4017,World Rugby,ORG,1
4018,"6,000",CARDINAL,1
4019,Aisling McNiffe's,PERSON,1
4020,11,DATE,1
4021,World Cancer Day,EVENT,1
4022,Stephen Teap,PERSON,1
4023,the Health Protection Surveillance Centre,ORG,1
4024,Mumps,ORG,1
4025,The Sneem Health Centre,ORG,1
4026,Derry City,GPE,1
4027,DERRY CITY,GPE,1
4028,Candystripes,ORG,1
4029,2 days,DATE,1
4030,Chris Moore,PERSON,1
4031,Larry,PERSON,1
4032,Amid,NORP,1
4033,Larry Donnelly,PERSON,1
4034,Morning,TIME,1
4035,Jill,PERSON,1
4036,Monday Earlier,DATE,1
4037,Karen Pence,PERSON,1
4038,Seamus Woulfe,PERSON,1
4039,the Dublin Convention Centre,ORG,1
4040,The Sunday Independent,ORG,1
4041,7th,ORDINAL,1
4042,At least half,CARDINAL,1
4043,Bernie Waterhouse,PERSON,1
4044,Grandmother,PERSON,1
4045,Liberties,FAC,1
4046,St James Hospital,FAC,1
4047,"almost 2,500",CARDINAL,1
4048,2001,DATE,1
4049,19 years ago,DATE,1
4050,Covid-hit,PERSON,1
4051,Dalata Hotel,ORG,1
4052,Irish Ferries,ORG,1
4053,ICG,ORG,1
4054,minutes,TIME,1
4055,405 million,CARDINAL,1
4056,nearly two billion,MONEY,1
4057,GSK World’s,ORG,1
4058,325,CARDINAL,1
4059,Liam Fanning,PERSON,1
4060,as early as next week,DATE,1
4061,Republic,ORG,1
4062,South Sudan,GPE,1
4063,12 years old,DATE,1
4064,Beacon - Independent.ie The Irish Independent,LOC,1
4065,Co Wickow,PERSON,1
4066,article 16 of the,LAW,1
4067,Irish Mirror Online Medics,ORG,1
4068,Merlin Park University Hospital,ORG,1
4069,The European Union ,ORG,1
4070,almost 18.5million,CARDINAL,1
4071,"more than 140,000",CARDINAL,1
4072,more than 140,CARDINAL,1
4073,79%,PERCENT,1
4074,Jack Byrne,PERSON,1
4075,at least 90,CARDINAL,1
4076,TUI,ORG,1
4077,10 months,DATE,1
4078,Clara Ferreira,PERSON,1
4079,Irish Medical Organisation The Irish Medical Organisation (IMO,ORG,1
4080,the Health Information and Quality,ORG,1
4081,Vaccination Centres,ORG,1
4082,two million,CARDINAL,1
4083,70,CARDINAL,1
4084,Reid The HSE's Chief Executive,WORK_OF_ART,1
4085,only 1.1 million,CARDINAL,1
4086,$1m,MONEY,1
4087,$1 million,MONEY,1
4088,Quarter,CARDINAL,1
4089,several months,DATE,1
4090,Crowne Plaza,FAC,1
4091,â€˜gamechangerâ€,GPE,1
4092,Andrew Pollard,PERSON,1
4093,Jacinda Ardern,PERSON,1
4094,The Irish Sun WHITE House,ORG,1
4095,the EU’s,ORG,1
4096,407,CARDINAL,1
4097,’ – Dr Gabriel Scally - Independent.ie,WORK_OF_ART,1
4098,407 million,CARDINAL,1
4099,Ursula von,NORP,1
4100,Less than a year,DATE,1
4101,"110,000",CARDINAL,1
4102,"another 110,000",CARDINAL,1
4103,Some 1.5,CARDINAL,1
4104,Radhika Batra,PERSON,1
4105,the middle of this week,DATE,1
4106,James Argent,PERSON,1
4107,Kerry,ORG,1
4108,the Killarney Community Hospital,ORG,1
4109,"more than 2,500",CARDINAL,1
4110,Hospitality,ORG,1
4111,last March,DATE,1
4112,Coronavir,ORG,1
4113,Campaigns,GPE,1
4114,The British Medical Journal,ORG,1
4115,Pat Leahy,PERSON,1
4116,Battle,PERSON,1
4117,John Joyce,PERSON,1
4118,Autumn,DATE,1
4119,"3,008",CARDINAL,1
4120,last week's,DATE,1
4121,Irish Mirror Online Health,ORG,1
4122,Ned O’Sullivan,PERSON,1
4123,the other day,DATE,1
4124,'18 months,DATE,1
4125,at least 18 months,DATE,1
4126,Europe Europe’s,LOC,1
4127,Inclusive Vaccines Alliance,ORG,1
4128,April-July,DATE,1
4129,Japan City,GPE,1
4130,"1,300",CARDINAL,1
4131,at least a month,DATE,1
4132,"6,100",CARDINAL,1
4133,Southampton,ORG,1
4134,6,DATE,1
4135,FURIOUS,ORG,1
4136,Kayla Amerson,PERSON,1
4137,215,CARDINAL,1
4138,John Kierans,PERSON,1
4139,Covid - Independent.ie,ORG,1
4140,Ban,PERSON,1
4141,the Geneva Convention,LAW,1
4142,Sinn Fein,ORG,1
4143,Dail,GPE,1
4144,SINN Fein,ORG,1
4145,Raine,PERSON,1
4146,Ana,GPE,1
4147,Hoodies,PERSON,1
4148,Orla O'Donnell,PERSON,1
4149,Trinity College’s,ORG,1
4150,CHEEKY,ORG,1
4151,Level,GPE,1
4152,Micheál Martin,ORG,1
4153,Speed of Science,ORG,1
4154,Science Gallery,ORG,1
4155,LAURA Brennan’s,PERSON,1
4156,42,DATE,1
4157,hundreds of millions,MONEY,1
