,entity,label,occurrences
2536,Vaccine Passport,ORG,1
2537,Stamp,WORK_OF_ART,1
2538,3800,CARDINAL,1
2539,Fieldays,GPE,1
2540,Vaccination No Guarantee Of Virus Eradication: WHO,ORG,1
2541,World Health Organization (WHO,ORG,1
2542,The Green Party,ORG,1
2543,Millions More Children,ORG,1
2544,4-year-old,DATE,1
2545,Bhatti,GPE,1
2546,Lahore Punjab Province,LOC,1
2547,Last year,DATE,1
2548,13 million,CARDINAL,1
2549,62,CARDINAL,1
2550,Rawiri Taonui,PERSON,1
2551,GlaxoSmithKline,PERSON,1
2552,Merck,ORG,1
2553,Herald Forget,ORG,1
2554,Charities,ORG,1
2555,RNZ News Western,ORG,1
2556,Twenty-eight,CARDINAL,1
2557,Zimbabwe,GPE,1
2558,Malcolm Turnbull,PERSON,1
2559,Pauline Hanson,PERSON,1
2560,Roger Hanson,PERSON,1
2561,1920-50s,DATE,1
2562,Manawatū,PERSON,1
2563,Public Health,ORG,1
2564,Nick Leggett,PERSON,1
2565,Leggett,PERSON,1
2566,Millions,CARDINAL,1
2567,125th,ORDINAL,1
2568,"3,020",CARDINAL,1
2569,Victoria University,ORG,1
2570,Vaccine Shortage Tells,PERSON,1
2571,Covd-19,NORP,1
2572,National’s Health Spokesperson,ORG,1
2573,New Zealanders’ Covid,EVENT,1
2574,South Auckland - NZ Herald Anxiety,GPE,1
2575,"500,000",CARDINAL,1
2576,Herald Conservationists,ORG,1
2577,as many as half a million,CARDINAL,1
2578,Pfizer Australia,ORG,1
2579,Anne Harris,PERSON,1
2580,March 4,DATE,1
2581,at least 50%,PERCENT,1
2582,2.2 million,CARDINAL,1
2583,Olivia Barata Cavalcanti,ORG,1
2584,Johns Hopkins University,ORG,1
2585,the World Health Organization's Global Health Observatory,ORG,1
2586,John Wilding,PERSON,1
2587,University of Liverpool,ORG,1
2588,The Oxford University's,ORG,1
2589,Wellington MIQ Workers Next,ORG,1
2590,Get Vaccinations,GPE,1
2591,the Grand Mercure Hotel,FAC,1
2592,Vaccine Media,ORG,1
2593,Science Media Centres,ORG,1
2594,Vaccine Media Hub,ORG,1
2595,Andrew Wakefield - NZ,PERSON,1
2596,January 6,DATE,1
2597,January 11,DATE,1
2598,day,DATE,1
2599,Scoop News Small Group Of Rich Nations,ORG,1
2600,Vaccine Contenders Wealthy,ORG,1
2601,just 13 percent,PERCENT,1
2602,51 percent,PERCENT,1
2603,Scoop News Vaccinations,ORG,1
2604,Christian,NORP,1
2605,QAnon,ORG,1
2606,The Samoan Government,ORG,1
2607,Alan Joyce,PERSON,1
2608,March this year,DATE,1
2609,Year 8,DATE,1
2610,Vaccine Must Be 'Universal,PERSON,1
2611,Just The Rich And Powerful | Scoop News,WORK_OF_ART,1
2612,Lisa Newcomb,PERSON,1
2613,Working HIV,ORG,1
2614,70 percent,PERCENT,1
2615,up to 70 percent,PERCENT,1
2616,2020 - the year,DATE,1
2617,more than a week,DATE,1
2618,October - NZ,DATE,1
2619,Herald Northland,ORG,1
2620,Gordon Campbell,PERSON,1
2621,the school year,DATE,1
2622,200 million,CARDINAL,1
2623,100 days - NZ,DATE,1
2624,Herald United States,GPE,1
2625,COVID-19 Vaccine’s,PERSON,1
2626,19 February,DATE,1
2627,RNZ Google,ORG,1
2628,Hungary,GPE,1
2629,Marks,ORG,1
2630,China Continues,GPE,1
2631,A quarter,CARDINAL,1
2632,Vaccine Bottlenecks,PERSON,1
2633,Eñepa,ORG,1
2634,San José de Kayamá,GPE,1
2635,Bolivar,GPE,1
2636,Venezuela,GPE,1
2637,inFebruary 2020,DATE,1
2638,Clinics,ORG,1
2639,600,CARDINAL,1
2640,DHL Starts International,ORG,1
2641,16 December 2020,DATE,1
2642,DHL,ORG,1
2643,his first month,DATE,1
2644,Vaccine Initiative Announces,WORK_OF_ART,1
2645,up to 40 million,MONEY,1
2646,Herald Potential,ORG,1
2647,Stuff.co.nz Instagram,PERSON,1
2648,Herald National,ORG,1
2649,the next four months,DATE,1
2650,More than half,CARDINAL,1
2651,midnight Tuesday,TIME,1
2652,"9,431",CARDINAL,1
2653,Pharmac - NZ,PERSON,1
2654,Herald Pharmac,PERSON,1
2655,IATA Travel,ORG,1
2656,Bloomfield,GPE,1
2657,Southern DHB's,ORG,1
2658,the Southern District Health Board's,ORG,1
2659,Suaado Salah,PERSON,1
2660,Somali,NORP,1
2661,GANZ,ORG,1
2662,Gardasil,PERSON,1
2663,Scoop News UN News',ORG,1
2664,UN News,ORG,1
2665,Ben Dotsei,PERSON,1
2666,the 20 years,DATE,1
2667,50-$60,MONEY,1
2668,Herald Boston,ORG,1
2669,Vaccine Results - Expert,PERSON,1
2670,the University of Oxford’s,ORG,1
2671,Midlands Community Pharmacy Group,ORG,1
2672,David Parker,PERSON,1
2673,COVID-19,ORG,1
2674,June,DATE,1
2675,Tairāwhiti | Stuff.co.nz Misinformation,GPE,1
2676,150,MONEY,1
2677,Paul Chapman,PERSON,1
2678,65+,QUANTITY,1
2679,Scoop News Funded,ORG,1
2680,Joint Efforts,ORG,1
2681,Abu Dhabi,GPE,1
2682,United Arab Emirates,GPE,1
2683,The United Nations Economic and Social Commission for Asia,ORG,1
2684,Healthcare Endorses Targeted Vaccination Programme,ORG,1
2685,Stuff.co.nz Taxi,PERSON,1
2686,Scoop News ESR,PRODUCT,1
2687,The Air New Zealand ,ORG,1
2688,another 8.5 million,CARDINAL,1
2689,Pfizer Aotearoa's,PERSON,1
2690,around 95 percent,PERCENT,1
2691,Ben Johnston,PERSON,1
2692,Goliath,PERSON,1
2693,the first half of next year,DATE,1
2694,Over $1.5 Million,MONEY,1
2695,Less Than An Hour,TIME,1
2696,9am this morning,TIME,1
2697,PledgeMe,ORG,1
2698,under an hour,TIME,1
2699,$1.5 million,MONEY,1
2700,"35,000",MONEY,1
2701,Dick Brass - Pfizer,PERSON,1
2702,The Emirates Group,ORG,1
2703,UAE,GPE,1
2704,the Dubai Health Authority,ORG,1
2705,the Ministry of Health and Prevention,ORG,1
2706,Two days,DATE,1
2707,over 100,CARDINAL,1
2708,63,CARDINAL,1
2709,144,CARDINAL,1
2710,Poutasi District Hospital,ORG,1
2711,Rawiri Waititi,PERSON,1
2712,Herald Māori,ORG,1
2713,Beck Vass,PERSON,1
